product_sku,prioridad_proveedor,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,region_almacen,is_active,anio,mes,vacaciones_o_no,es_feriado,temporada_alta,semana_del_anio,dia_del_mes,dia_de_la_semana,es_fin_de_semana,trimestre,lag_1,lag_7,lag_30,media_movil_7d,media_movil_30d,media_movil_exponencial,std_movil_30d,variacion_stock_diaria,tendencia_stock,dias_desde_ultimo_pedido,ratio_reservado_disponible,anomalia_stock,rotacion_estimada_30d,estacion_Otoño,estacion_Primavera,estacion_Verano
PLV-108,2,280,79,201,150,310,800,200,40.0,0.6,168.0,Sur,1,2025,1,0,0,1,4,21,1,0,1,135.0,358.0,91.0,230.42857142857142,251.13333333333333,225.11966447064776,112.25148285123586,66.0,-20.70476190476191,7.0,0.39303482587064675,-0.4466162233221792,4.778338200159278,False,False,False
PLV-108,2,241,44,197,150,310,800,200,40.0,0.6,144.6,Sur,1,2025,1,0,0,1,4,22,2,0,1,201.0,334.0,219.0,210.85714285714286,250.4,218.08974835298582,112.54013843346355,-4.0,-39.542857142857144,2.0,0.2233502538071066,-0.474497372611385,4.792332268370607,False,False,False
PLV-108,2,198,68,130,150,310,800,200,40.0,0.6,118.8,Sur,1,2025,1,0,0,1,4,23,3,0,1,197.0,315.0,179.0,184.42857142857142,248.76666666666668,196.06731126473937,113.95875942891432,-67.0,-64.33809523809526,6.0,0.5230769230769231,-1.0421898874807554,4.823797400509179,False,False,False
PLV-108,2,158,30,128,150,310,800,200,40.0,0.6,94.8,Sur,1,2025,1,0,0,1,4,24,4,0,1,130.0,261.0,140.0,165.42857142857142,248.36666666666667,179.05048344855453,114.37400335601014,-2.0,-82.93809523809526,7.0,0.234375,-1.0523953270395132,4.83156623272044,False,False,False
PLV-108,2,150,37,113,150,310,800,200,46.0,0.6,90.0,Sur,1,2025,1,0,0,1,4,25,5,1,1,128.0,194.0,92.0,153.85714285714286,249.06666666666666,162.53786258641588,113.44448234583777,-15.0,-95.2095238095238,8.0,0.3274336283185841,-1.1994119401229644,5.5406852248394,False,False,False
PLV-108,2,150,37,113,150,310,800,200,46.0,0.6,90.0,Sur,1,2025,1,0,0,1,4,26,6,1,1,113.0,173.0,110.0,145.28571428571428,249.16666666666666,150.1533969398119,113.31892234274908,0.0,-103.88095238095238,5.0,0.3274336283185841,-1.2016233816168085,5.538461538461538,False,False,False
PLV-108,2,262,74,188,150,310,800,200,40.0,0.6,157.2,Sur,1,2025,1,0,0,1,5,27,0,0,1,113.0,135.0,117.0,152.85714285714286,251.53333333333333,159.6150477048589,111.18475873389792,75.0,-98.67619047619047,6.0,0.39361702127659576,-0.5714212456528301,4.770739464617016,False,False,False
PLV-108,2,230,76,154,150,310,800,200,40.0,0.6,138.0,Sur,1,2025,1,0,0,1,5,28,1,0,1,188.0,201.0,109.0,146.14285714285714,253.03333333333333,158.2112857786442,109.48609841952027,-34.0,-106.89047619047619,6.0,0.4935064935064935,-0.9045288375686303,4.742458174153603,False,False,False
PLV-108,2,194,61,133,150,310,800,200,40.0,0.6,116.4,Sur,1,2025,1,0,0,1,5,29,2,0,1,154.0,197.0,108.0,137.0,253.86666666666667,151.90846433398315,108.43422711117482,-21.0,-116.86666666666667,1.0,0.45864661654135336,-1.114654199939519,4.726890756302521,False,False,False
PLV-108,2,304,42,262,150,310,800,200,40.0,0.6,182.4,Sur,1,2025,1,0,0,1,5,30,3,0,1,133.0,130.0,185.0,155.85714285714286,256.43333333333334,179.43134825048736,107.65644056629742,129.0,-100.57619047619048,1.0,0.16030534351145037,0.051707697536577724,4.679578837904589,False,False,False
PLV-108,2,259,32,227,150,310,800,200,40.0,0.6,155.4,Sur,1,2025,1,0,0,1,5,31,4,0,1,262.0,128.0,165.0,170.0,258.5,191.3235111878655,106.42878467265787,-35.0,-88.5,5.0,0.14096916299559473,-0.2959725613412226,4.6421663442940035,False,False,False
PLV-108,2,219,79,140,150,310,800,200,46.0,0.6,131.4,Sur,1,2025,2,0,0,0,5,1,5,1,1,227.0,113.0,246.0,173.85714285714286,254.96666666666667,178.49263339089913,108.59557472833387,-87.0,-81.10952380952381,6.0,0.5642857142857143,-1.0586680622508875,5.412472218590666,False,False,False
PLV-108,2,177,54,123,150,310,800,200,46.0,0.6,106.2,Sur,1,2025,2,0,0,0,5,2,6,1,1,140.0,113.0,381.0,175.28571428571428,246.36666666666667,164.61947504317436,108.48628813193923,-17.0,-71.0809523809524,2.0,0.43902439024390244,-1.1371636802305392,5.601407116763632,False,False,False
PLV-108,2,150,65,85,150,310,800,200,40.0,0.6,90.0,Sur,1,2025,2,0,0,0,6,3,0,0,1,123.0,188.0,326.0,160.57142857142858,238.33333333333334,144.71460628238077,111.27329925206347,-38.0,-77.76190476190476,6.0,0.7647058823529411,-1.3779885593757113,5.034965034965035,False,False,False
PLV-108,2,150,33,117,150,310,800,200,40.0,0.6,90.0,Sur,1,2025,2,0,0,0,6,4,1,0,1,85.0,154.0,266.0,155.28571428571428,233.36666666666667,137.78595471178556,113.30261077838367,32.0,-78.0809523809524,2.0,0.28205128205128205,-1.0270431181349935,5.142122553920868,False,False,False
PLV-108,2,260,67,193,150,310,800,200,40.0,0.6,156.0,Sur,1,2025,2,0,0,0,6,5,2,0,1,117.0,133.0,239.0,163.85714285714286,231.83333333333334,151.5894660338392,113.53476858726329,76.0,-67.97619047619048,9.0,0.3471502590673575,-0.3420391287756568,5.176132278936017,False,False,False
PLV-108,2,223,57,166,150,310,800,200,40.0,0.6,133.8,Sur,1,2025,2,0,0,0,6,6,3,0,1,193.0,262.0,375.0,150.14285714285714,224.86666666666667,155.19209952537938,110.82690241477067,-27.0,-74.72380952380954,7.0,0.3433734939759036,-0.5311586391394181,5.336495701156241,False,False,False
PLV-108,2,183,41,142,150,310,800,200,40.0,0.6,109.8,Sur,1,2025,2,0,0,0,6,7,4,0,1,166.0,227.0,305.0,138.0,219.43333333333334,151.89407464403453,110.75841474481365,-24.0,-81.43333333333334,6.0,0.2887323943661972,-0.6991191911850582,5.468631323104967,False,False,False
PLV-108,2,285,59,226,150,310,800,200,46.0,0.6,171.0,Sur,1,2025,2,0,0,0,6,8,5,1,1,142.0,140.0,268.0,150.28571428571428,218.03333333333333,170.4205559830259,110.38818131808854,84.0,-67.74761904761905,6.0,0.2610619469026549,0.07216956173696129,6.329307445344749,False,False,False
PLV-108,2,237,45,192,150,310,800,200,46.0,0.6,142.2,Sur,1,2025,2,0,0,0,6,9,6,1,1,226.0,123.0,374.0,160.14285714285714,211.96666666666667,175.81541698726943,106.45202362254982,-34.0,-51.82380952380953,5.0,0.234375,-0.18756493288904574,6.510457619122503,False,False,False
PLV-108,2,207,63,144,150,310,800,200,40.0,0.6,124.2,Sur,1,2025,2,0,0,0,7,10,0,0,1,192.0,85.0,507.0,168.57142857142858,199.86666666666667,167.8615627404521,91.31443717607975,-48.0,-31.29523809523809,6.0,0.4375,-0.6118054099040235,6.00400266844563,False,False,False
PLV-108,2,319,59,260,150,310,800,0,40.0,0.6,191.4,Sur,1,2025,2,0,0,0,7,11,1,0,1,144.0,117.0,435.0,189.0,194.03333333333333,190.89617205533906,80.7548368716298,116.0,-5.033333333333331,1.0,0.22692307692307692,0.8168757342860982,6.184504380690603,False,False,False
PLV-108,2,281,73,208,150,310,800,200,40.0,0.6,168.6,Sur,1,2025,2,0,0,0,7,12,2,0,1,260.0,193.0,417.0,191.14285714285714,187.06666666666666,195.1721290415043,69.0187047777488,-52.0,4.076190476190476,7.0,0.35096153846153844,0.30329942297152634,6.414825374198147,False,False,False
PLV-108,2,243,30,213,150,310,800,200,40.0,0.6,145.8,Sur,1,2025,2,0,0,0,7,13,3,0,1,208.0,166.0,358.0,197.85714285714286,182.23333333333332,199.62909678112823,61.27872068832752,5.0,15.623809523809541,4.0,0.14084507042253522,0.5020774964143004,6.584964331443206,False,False,False
PLV-108,2,358,74,284,150,310,800,0,40.0,0.6,214.8,Sur,1,2025,2,0,0,0,7,14,4,0,1,213.0,142.0,334.0,218.14285714285714,180.56666666666666,220.72182258584616,57.57674538559872,71.0,37.576190476190476,8.0,0.2605633802816901,1.7964428631842122,6.645744877238324,False,False,False
PLV-108,2,464,56,408,150,310,800,0,46.0,0.6,278.4,Sur,1,2025,2,0,0,0,7,15,5,1,1,284.0,226.0,315.0,244.14285714285714,183.66666666666666,267.5413669393846,66.82521376999067,124.0,60.47619047619048,9.0,0.13725490196078433,3.357016321795519,7.51361161524501,False,False,False
PLV-108,2,418,55,363,150,310,800,0,46.0,0.6,250.8,Sur,1,2025,2,0,0,0,7,16,6,1,1,408.0,192.0,261.0,268.57142857142856,187.06666666666666,291.4060252045384,73.18749343572945,-45.0,81.50476190476189,7.0,0.15151515151515152,2.403871550647263,7.377049180327869,False,False,False
PLV-108,2,378,32,346,150,310,800,0,40.0,0.6,226.8,Sur,1,2025,2,0,0,0,8,17,0,0,1,363.0,144.0,194.0,297.42857142857144,192.13333333333333,305.05451890340385,78.735144557614,-17.0,105.29523809523812,9.0,0.09248554913294797,1.9542310810654013,6.2456627342123525,False,False,False
PLV-108,2,341,35,306,150,310,800,0,40.0,0.6,204.6,Sur,1,2025,2,0,0,0,8,18,1,0,1,346.0,260.0,173.0,304.0,196.56666666666666,305.2908891775529,81.32255204595452,-40.0,107.43333333333334,6.0,0.11437908496732026,1.3456701810279357,6.104799050364592,False,False,False
PLV-108,2,310,37,273,150,310,800,0,40.0,0.6,186.0,Sur,1,2025,2,0,0,0,8,19,2,0,1,306.0,208.0,135.0,313.2857142857143,201.16666666666666,297.2181668831647,81.62237832653962,-33.0,112.11904761904762,1.0,0.13553113553113552,0.8800691036710044,5.965202982601491,False,False,False
PLV-108,2,272,56,216,150,310,800,200,40.0,0.6,163.2,Sur,1,2025,2,0,0,0,8,20,3,0,1,273.0,213.0,201.0,313.7142857142857,201.66666666666666,276.91362516237353,81.66725310605015,-57.0,112.04761904761907,4.0,0.25925925925925924,0.17550894377114157,5.9504132231404965,False,False,False
PLV-108,2,230,37,193,150,310,800,200,40.0,0.6,138.0,Sur,1,2025,2,0,0,0,8,21,4,0,1,216.0,284.0,197.0,300.7142857142857,201.53333333333333,255.93521887178014,81.67839934488697,-23.0,99.18095238095239,8.0,0.19170984455958548,-0.10447478650140216,5.954349983460139,False,False,False
PLV-108,2,185,49,136,150,310,800,200,46.0,0.6,111.0,Sur,1,2025,2,0,0,0,8,22,5,1,1,193.0,408.0,130.0,261.85714285714283,201.73333333333332,225.95141415383512,81.50436135289222,-57.0,60.12380952380951,3.0,0.3602941176470588,-0.8065008085729972,6.840713813615334,False,False,False
PLV-108,2,150,69,81,150,310,800,200,46.0,0.6,90.0,Sur,1,2025,2,0,0,0,8,23,6,1,1,136.0,363.0,128.0,221.57142857142858,200.16666666666666,189.71356061537634,83.40019157067682,-55.0,21.404761904761926,9.0,0.8518518518518519,-1.4288536323766095,6.894254787676936,False,False,False
PLV-108,2,150,50,100,150,310,800,200,40.0,0.6,90.0,Sur,1,2025,2,0,0,0,9,24,0,0,1,81.0,346.0,113.0,186.42857142857142,199.73333333333332,167.28517046153226,83.90098159524884,19.0,-13.304761904761904,9.0,0.5,-1.1887028189307982,6.008010680907877,False,False,False
PLV-108,2,150,79,71,150,310,800,200,40.0,0.6,90.0,Sur,1,2025,2,0,0,0,9,25,1,0,1,100.0,306.0,113.0,152.85714285714286,198.33333333333334,143.2138778461492,85.72865506266375,-29.0,-45.47619047619048,7.0,1.1126760563380282,-1.485306555203257,6.050420168067227,False,False,False
PLV-108,2,150,64,86,150,310,800,200,40.0,0.6,90.0,Sur,1,2025,2,0,0,0,9,26,2,0,1,71.0,273.0,188.0,126.14285714285714,194.93333333333334,128.91040838461188,88.14131808650019,15.0,-68.7904761904762,7.0,0.7441860465116279,-1.2358940812120403,6.155950752393981,False,False,False
PLV-108,2,150,68,82,150,310,800,200,40.0,0.6,90.0,Sur,1,2025,2,0,0,0,9,27,3,0,1,86.0,216.0,154.0,107.0,192.53333333333333,117.18280628845892,90.24936080903514,-4.0,-85.53333333333333,8.0,0.8292682926829268,-1.2247547499778801,6.232686980609419,False,False,False
PLV-108,2,150,51,99,150,310,800,200,46.0,0.6,90.0,Sur,1,2025,2,0,1,0,9,28,4,0,1,82.0,193.0,133.0,93.57142857142857,191.4,112.6371047163442,91.2308931342426,17.0,-97.82857142857144,5.0,0.5151515151515151,-1.0128148133334298,7.210031347962382,False,False,False
PLV-108,2,253,32,221,150,310,800,200,46.0,0.6,151.8,Sur,1,2025,3,0,0,0,9,1,5,1,1,99.0,136.0,262.0,105.71428571428571,190.03333333333333,139.72782853725815,90.44048655993639,122.0,-84.31904761904762,9.0,0.14479638009049775,0.3423982758666889,7.261883880021049,False,True,False
PLV-108,2,361,62,299,150,310,800,0,46.0,0.6,216.6,Sur,1,2025,3,0,0,0,9,2,6,1,1,221.0,81.0,227.0,136.85714285714286,192.43333333333334,179.54587140294362,92.389611049553,78.0,-55.576190476190476,2.0,0.20735785953177258,1.153448590767525,7.171314741035856,False,True,False
PLV-108,2,323,72,251,150,310,800,0,40.0,0.6,193.8,Sur,1,2025,3,0,0,0,10,3,0,0,1,299.0,100.0,140.0,158.42857142857142,196.13333333333333,197.40940355220772,92.44000228792252,-48.0,-37.70476190476191,5.0,0.2868525896414343,0.5935381361823605,6.118286879673692,False,True,False
PLV-108,2,287,63,224,150,310,800,200,40.0,0.6,172.2,Sur,1,2025,3,0,0,0,10,4,1,0,1,251.0,71.0,123.0,180.28571428571428,199.5,204.05705266415578,91.5192649777716,-27.0,-19.214285714285722,8.0,0.28125,0.2677031989488838,6.015037593984962,False,True,False
PLV-108,2,247,56,191,150,310,800,200,40.0,0.6,148.2,Sur,1,2025,3,0,0,0,10,5,2,0,1,224.0,86.0,85.0,195.28571428571428,203.03333333333333,200.79278949811683,88.95658892204824,-33.0,-7.747619047619054,4.0,0.2931937172774869,-0.13527197343277203,5.910359546872435,False,True,False
PLV-108,2,207,34,173,150,310,800,200,40.0,0.6,124.2,Sur,1,2025,3,0,0,0,10,6,3,0,1,191.0,82.0,117.0,208.28571428571428,204.9,193.84459212358763,87.6672195253901,-18.0,3.385714285714272,8.0,0.19653179190751446,-0.363876032258114,5.856515373352855,False,True,False
PLV-108,2,312,30,282,150,310,800,0,40.0,0.6,187.2,Sur,1,2025,3,0,0,0,10,7,4,0,1,173.0,99.0,193.0,234.42857142857142,207.86666666666667,215.88344409269072,88.74983568061361,109.0,26.561904761904742,4.0,0.10638297872340426,0.8353067108779663,5.772931366260424,False,True,False
PLV-108,2,263,65,198,150,310,800,200,46.0,0.6,157.8,Sur,1,2025,3,0,0,0,10,8,5,1,1,282.0,221.0,166.0,231.14285714285714,208.93333333333334,211.41258306951804,88.42098882262287,-84.0,22.2095238095238,1.0,0.3282828282828283,-0.1236508828833183,6.604977664326739,False,True,False
PLV-108,2,363,69,294,150,310,800,0,46.0,0.6,217.8,Sur,1,2025,3,0,0,0,10,9,6,1,1,198.0,299.0,142.0,230.42857142857142,214.0,232.05943730213852,88.8074243556935,96.0,16.428571428571416,1.0,0.23469387755102042,0.9008255850274657,6.4485981308411215,False,True,False
PLV-108,2,471,33,438,150,310,800,0,40.0,0.6,282.6,Sur,1,2025,3,0,0,0,11,10,0,0,1,294.0,251.0,226.0,257.14285714285717,221.06666666666666,283.5445779766039,97.77699233402306,144.0,36.076190476190504,7.0,0.07534246575342465,2.218654185968941,5.428226779252111,False,True,False
PLV-108,2,583,72,511,150,310,800,0,40.0,0.6,349.8,Sur,1,2025,3,0,0,0,11,11,1,0,1,438.0,224.0,192.0,298.14285714285717,231.7,340.4084334824529,110.96353859063002,73.0,66.44285714285718,8.0,0.14090019569471623,2.5170430174401868,5.179110919292189,False,True,False
PLV-108,2,689,48,641,150,310,800,0,40.0,0.6,413.4,Sur,1,2025,3,0,0,0,11,12,2,0,1,511.0,191.0,144.0,362.42857142857144,248.26666666666668,415.55632511183967,132.44073061728122,130.0,114.16190476190476,1.0,0.0748829953198128,2.96535160673667,4.833512352309344,False,True,False
PLV-108,2,646,32,614,150,310,800,0,40.0,0.6,387.6,Sur,1,2025,3,0,0,0,11,13,3,0,1,641.0,173.0,260.0,425.42857142857144,260.06666666666666,465.16724383387975,148.33813501204943,-27.0,165.36190476190478,7.0,0.05211726384364821,2.385990179157797,4.614201486798257,False,True,False
PLV-108,2,609,57,552,150,310,800,0,40.0,0.6,365.4,Sur,1,2025,3,0,0,0,11,14,4,0,1,614.0,282.0,208.0,464.0,271.53333333333336,486.87543287540984,157.20527615375102,-62.0,192.46666666666664,8.0,0.10326086956521739,1.78407922131292,4.41934691873312,False,True,False
PLV-108,2,560,54,506,150,310,800,0,46.0,0.6,336.0,Sur,1,2025,3,0,0,0,11,15,5,1,1,552.0,198.0,213.0,508.0,281.3,491.6565746565574,162.45724105873572,-46.0,226.7,3.0,0.1067193675889328,1.3831331772940836,4.905794525417703,False,True,False
PLV-108,2,513,38,475,150,310,800,0,46.0,0.6,307.8,Sur,1,2025,3,0,0,0,11,16,6,1,1,506.0,294.0,284.0,533.8571428571429,287.6666666666667,487.492430992418,166.26471069650006,-31.0,246.1904761904762,7.0,0.08,1.1267173445800651,4.797219003476245,False,True,False
PLV-108,2,617,75,542,150,310,800,0,40.0,0.6,370.2,Sur,1,2025,3,0,0,0,12,17,0,0,1,475.0,438.0,408.0,548.7142857142857,292.1333333333333,501.1193232443135,171.3316472031238,67.0,256.58095238095234,7.0,0.13837638376383765,1.4583801110044485,4.1077133728890916,False,True,False
PLV-108,2,583,53,530,150,310,800,0,40.0,0.6,349.8,Sur,1,2025,3,0,0,0,12,18,1,0,1,542.0,511.0,363.0,551.4285714285714,297.7,508.33949243323514,176.3529278816094,-12.0,253.72857142857146,2.0,0.1,1.3172449291907955,4.030903594222372,False,True,False
PLV-108,2,543,68,475,150,310,800,0,40.0,0.6,325.8,Sur,1,2025,3,0,0,0,12,19,2,0,1,530.0,641.0,346.0,527.7142857142857,302.0,500.00461932492635,179.12218907966698,-55.0,225.71428571428567,2.0,0.1431578947368421,0.9658211575510388,3.9735099337748343,False,True,False
PLV-108,2,652,33,619,150,310,800,0,40.0,0.6,391.2,Sur,1,2025,3,0,0,0,12,20,3,0,1,475.0,614.0,306.0,528.4285714285714,312.43333333333334,529.7534644936948,188.24647880268967,144.0,215.9952380952381,4.0,0.05331179321486268,1.628538651115988,3.8408193747999575,False,True,False
PLV-108,2,611,34,577,150,310,800,0,40.0,0.6,366.6,Sur,1,2025,3,0,0,0,12,21,4,0,1,619.0,552.0,273.0,532.0,322.56666666666666,541.565098370271,194.14049007113312,-42.0,209.43333333333334,9.0,0.058925476603119586,1.3105629497489624,3.7201612069856362,False,True,False
PLV-108,2,710,68,642,150,310,800,0,46.0,0.6,426.0,Sur,1,2025,3,0,0,0,12,22,5,1,1,577.0,506.0,216.0,551.4285714285714,336.76666666666665,566.6738237777033,201.51643782244145,65.0,214.6619047619048,7.0,0.1059190031152648,1.5146820608365363,4.097792734831239,False,True,False
PLV-108,2,667,50,617,150,310,800,0,46.0,0.6,400.2,Sur,1,2025,3,0,0,0,12,23,6,1,1,642.0,475.0,193.0,571.7142857142857,350.9,579.2553678332774,205.90646520640215,-25.0,220.8142857142857,7.0,0.08103727714748785,1.2923343603284114,3.9327443716158452,False,True,False
PLV-108,2,629,49,580,150,310,800,0,40.0,0.6,377.4,Sur,1,2025,3,0,0,0,13,24,0,0,1,617.0,542.0,136.0,577.1428571428571,365.7,579.4415258749581,205.8841572508645,-37.0,211.44285714285712,3.0,0.08448275862068966,1.040876592261934,3.281378178835111,False,True,False
PLV-108,2,588,37,551,150,310,800,0,40.0,0.6,352.8,Sur,1,2025,3,0,0,0,13,25,1,0,1,580.0,530.0,81.0,580.1428571428571,381.3666666666667,572.3311444062185,201.30427875154635,-29.0,198.77619047619044,3.0,0.06715063520871144,0.8426712754709903,3.1465780963202516,False,True,False
PLV-108,2,552,54,498,150,310,800,0,40.0,0.6,331.2,Sur,1,2025,3,0,0,0,13,26,2,0,1,551.0,475.0,100.0,583.4285714285714,394.6333333333333,553.748358304664,195.1422970346411,-53.0,188.79523809523812,2.0,0.10843373493975904,0.5296989337391951,3.040797364642284,False,True,False
PLV-108,2,671,65,606,150,310,800,0,40.0,0.6,402.6,Sur,1,2025,3,0,0,0,13,27,3,0,1,498.0,619.0,71.0,581.5714285714286,412.46666666666664,566.8112687284979,188.89254988564497,108.0,169.10476190476192,6.0,0.10726072607260725,1.0245683773684982,2.9093260061419106,False,True,False
PLV-108,2,635,72,563,150,310,800,0,40.0,0.6,381.0,Sur,1,2025,3,0,0,0,13,28,4,0,1,606.0,577.0,86.0,579.5714285714286,428.3666666666667,565.8584515463734,180.34707598431956,-43.0,151.20476190476188,3.0,0.12788632326820604,0.7465235163837042,2.801338417243794,False,True,False
PLV-108,2,735,59,676,150,310,800,0,46.0,0.6,441.0,Sur,1,2025,3,0,0,0,13,29,5,1,1,563.0,642.0,82.0,584.4285714285714,448.1666666666667,593.39383865978,173.48538313333913,113.0,136.26190476190476,2.0,0.08727810650887574,1.3132710619097108,3.079211602826329,False,True,False
PLV-108,2,688,39,649,150,310,800,0,46.0,0.6,412.8,Sur,1,2025,3,0,0,0,13,30,6,1,1,676.0,617.0,99.0,589.0,466.5,607.295378994835,164.12269380159321,-27.0,122.5,5.0,0.060092449922958396,1.1119729744420537,2.9581993569131835,False,True,False
PLV-108,2,793,63,730,150,310,800,0,46.0,0.6,475.8,Sur,1,2025,3,0,1,0,14,31,0,0,1,649.0,580.0,221.0,610.4285714285714,483.46666666666664,637.9715342461262,164.17793823257944,81.0,126.9619047619048,1.0,0.0863013698630137,1.5016227879782895,2.8543849972421405,False,True,False
PLV-108,2,765,50,715,150,310,800,0,36.0,0.6,459.0,Sur,1,2025,4,0,0,0,14,1,1,0,2,730.0,551.0,299.0,633.8571428571429,497.3333333333333,657.2286506845946,165.62199032182502,-15.0,136.52380952380958,6.0,0.06993006993006994,1.3142377183350598,2.1715817694369974,False,True,False
PLV-108,2,730,62,668,150,310,800,0,36.0,0.6,438.0,Sur,1,2025,4,0,0,0,14,2,2,0,2,715.0,498.0,251.0,658.1428571428571,511.23333333333335,659.9214880134459,161.68715713256552,-47.0,146.90952380952376,2.0,0.09281437125748503,0.9695678336290828,2.112538306057247,False,True,False
PLV-108,2,697,30,667,150,310,800,0,36.0,0.6,418.2,Sur,1,2025,4,0,0,0,14,3,3,0,2,668.0,606.0,224.0,666.8571428571429,526.0,661.6911160100844,154.62501916483578,-1.0,140.8571428571429,3.0,0.044977511244377814,0.9118834763065671,2.053231939163498,False,True,False
PLV-108,2,667,43,624,150,310,800,0,36.0,0.6,400.2,Sur,1,2025,4,0,0,0,14,4,4,0,2,667.0,563.0,191.0,675.5714285714286,540.4333333333333,652.2683370075633,141.96737928697158,-43.0,135.13809523809527,1.0,0.06891025641025642,0.5886328752871166,1.998396348609141,False,True,False
PLV-108,2,630,65,565,150,310,800,0,41.4,0.6,378.0,Sur,1,2025,4,0,0,0,14,5,5,1,2,624.0,676.0,173.0,659.7142857142857,553.5,630.4512527556725,123.86888229091929,-59.0,106.21428571428567,5.0,0.11504424778761062,0.09284010469224242,2.2439024390243905,False,True,False
PLV-108,2,586,54,532,150,310,800,0,41.4,0.6,351.6,Sur,1,2025,4,0,0,0,14,6,6,1,2,565.0,649.0,282.0,643.0,561.8333333333334,605.8384395667543,112.8972933713484,-33.0,81.16666666666663,2.0,0.10150375939849623,-0.2642519802065035,2.2106199940670423,False,True,False
PLV-108,2,554,34,520,150,310,800,0,36.0,0.6,332.4,Sur,1,2025,4,0,0,0,15,7,0,0,2,532.0,730.0,198.0,613.0,572.5666666666667,584.3788296750657,90.12393127525735,-12.0,40.43333333333328,7.0,0.06538461538461539,-0.5832709017776546,1.8862432322291434,False,True,False
