id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,prioridad_proveedor,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,region_almacen,stock_status,is_active,last_updated_at,created_by_id,record_sequence_number,categoria_producto,subcategoria_producto,anio,mes,vacaciones_o_no,es_feriado,temporada_alta
2989,2026-09-15,106,Galletas Saladas Light,GLS-106,202,Proveedor B,2,236,16,220,110,190,320,110,19.7,2026-09-10,2026-09-13,0.45,106.2,2025-11-20,BATCH-B2,Almacén Central,Pasillo 6,Sur,activo,1,2026-09-15,506,6,Snacks,Galletas,2026,9,False,False,False
2990,2026-09-16,106,Galletas Saladas Light,GLS-106,202,Proveedor B,2,220,43,177,110,190,320,110,16.3,2026-09-10,2026-09-13,0.45,99.0,2025-11-20,BATCH-B2,Almacén Central,Pasillo 6,Sur,activo,1,2026-09-16,506,6,Snacks,Galletas,2026,9,False,False,False
2991,2026-09-17,106,Galletas Saladas Light,GLS-106,202,Proveedor B,2,204,20,184,110,190,320,110,19.5,2026-09-10,2026-09-16,0.45,91.8,2025-11-20,BATCH-B2,Almacén Central,Pasillo 6,Sur,activo,1,2026-09-17,506,6,Snacks,Galletas,2026,9,False,False,False
2992,2026-09-18,106,Galletas Saladas Light,GLS-106,202,Proveedor B,2,320,56,264,110,190,320,110,16.5,2026-09-17,2026-09-16,0.45,144.0,2025-11-20,BATCH-B2,Almacén Central,Pasillo 6,Sur,activo,1,2026-09-18,506,6,Snacks,Galletas,2026,9,False,False,False
2993,2026-09-19,106,Galletas Saladas Light,GLS-106,202,Proveedor B,2,297,59,238,110,190,320,110,22.7,2026-09-17,2026-09-16,0.45,133.7,2025-11-20,BATCH-B2,Almacén Central,Pasillo 6,Sur,activo,1,2026-09-19,506,6,Snacks,Galletas,2026,9,False,False,True
2994,2026-09-20,106,Galletas Saladas Light,GLS-106,202,Proveedor B,2,278,42,236,110,190,320,110,19.6,2026-09-17,2026-09-16,0.45,125.1,2025-11-20,BATCH-B2,Almacén Central,Pasillo 6,Sur,activo,1,2026-09-20,506,6,Snacks,Galletas,2026,9,False,False,True
2995,2026-09-21,106,Galletas Saladas Light,GLS-106,202,Proveedor B,2,261,41,220,110,190,320,110,18.3,2026-09-17,2026-09-20,0.45,117.5,2025-11-20,BATCH-B2,Almacén Central,Pasillo 6,Sur,activo,1,2026-09-21,506,6,Snacks,Galletas,2026,9,False,False,False
2996,2026-09-22,106,Galletas Saladas Light,GLS-106,202,Proveedor B,2,242,29,213,110,190,320,110,18.9,2026-09-17,2026-09-20,0.45,108.9,2025-11-20,BATCH-B2,Almacén Central,Pasillo 6,Sur,activo,1,2026-09-22,506,6,Snacks,Galletas,2026,9,False,False,False
2997,2026-09-23,106,Galletas Saladas Light,GLS-106,202,Proveedor B,2,222,18,204,110,190,320,110,18.0,2026-09-17,2026-09-21,0.45,99.9,2025-11-20,BATCH-B2,Almacén Central,Pasillo 6,Sur,activo,1,2026-09-23,506,6,Snacks,Galletas,2026,9,False,False,False
2998,2026-09-24,106,Galletas Saladas Light,GLS-106,202,Proveedor B,2,207,39,168,110,190,320,110,16.6,2026-09-17,2026-09-21,0.45,93.2,2025-11-20,BATCH-B2,Almacén Central,Pasillo 6,Sur,activo,1,2026-09-24,506,6,Snacks,Galletas,2026,9,False,False,False
2999,2026-09-25,106,Galletas Saladas Light,GLS-106,202,Proveedor B,2,320,26,294,110,190,320,110,19.3,2026-09-22,2026-09-25,0.45,144.0,2025-11-20,BATCH-B2,Almacén Central,Pasillo 6,Sur,activo,1,2026-09-25,506,6,Snacks,Galletas,2026,9,False,False,False
3000,2026-09-26,106,Galletas Saladas Light,GLS-106,202,Proveedor B,2,298,26,272,110,190,320,110,20.2,2026-09-22,2026-09-25,0.45,134.1,2025-11-20,BATCH-B2,Almacén Central,Pasillo 6,Sur,activo,1,2026-09-26,506,6,Snacks,Galletas,2026,9,False,False,True
1501,2025-05-15,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,208,15,193,85,140,300,110,19.7,2025-05-10,2025-05-14,0.55,114.4,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-15,504,4,Snacks,Palomitas,2025,5,False,False,False
1502,2025-05-16,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,192,14,178,85,140,300,110,19.1,2025-05-10,2025-05-14,0.55,105.6,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-16,504,4,Snacks,Palomitas,2025,5,False,False,False
1503,2025-05-17,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,170,19,151,85,140,300,110,22.7,2025-05-10,2025-05-14,0.55,93.5,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-17,504,4,Snacks,Palomitas,2025,5,False,False,True
1504,2025-05-18,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,143,19,124,85,140,300,110,26.3,2025-05-10,2025-05-17,0.55,78.7,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-18,504,4,Snacks,Palomitas,2025,5,False,False,True
1505,2025-05-19,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,300,50,250,85,140,300,110,21.1,2025-05-18,2025-05-17,0.55,165.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-19,504,4,Snacks,Palomitas,2025,5,False,False,False
1506,2025-05-20,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,279,22,257,85,140,300,110,18.7,2025-05-18,2025-05-17,0.55,153.5,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-20,504,4,Snacks,Palomitas,2025,5,False,False,False
1507,2025-05-21,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,262,45,217,85,140,300,110,18.5,2025-05-18,2025-05-17,0.55,144.1,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-21,504,4,Snacks,Palomitas,2025,5,False,False,False
1508,2025-05-22,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,243,22,221,85,140,300,110,21.3,2025-05-18,2025-05-22,0.55,133.7,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-22,504,4,Snacks,Palomitas,2025,5,False,False,False
1509,2025-05-23,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,222,34,188,85,140,300,110,18.5,2025-05-18,2025-05-22,0.55,122.1,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-23,504,4,Snacks,Palomitas,2025,5,False,False,False
1510,2025-05-24,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,195,31,164,85,140,300,110,26.4,2025-05-18,2025-05-22,0.55,107.3,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-24,504,4,Snacks,Palomitas,2025,5,False,False,True
1511,2025-05-25,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,171,27,144,85,140,300,110,24.6,2025-05-18,2025-05-25,0.55,94.1,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-25,504,4,Snacks,Palomitas,2025,5,False,False,True
1512,2025-05-26,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,142,19,123,85,140,300,110,28.0,2025-05-18,2025-05-25,0.55,78.1,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-26,504,4,Snacks,Palomitas,2025,5,False,True,True
1513,2025-05-27,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,300,35,265,85,140,300,110,21.0,2025-05-26,2025-05-25,0.55,165.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-27,504,4,Snacks,Palomitas,2025,5,False,False,False
1514,2025-05-28,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,280,50,230,85,140,300,110,18.4,2025-05-26,2025-05-25,0.55,154.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-28,504,4,Snacks,Palomitas,2025,5,False,False,False
1515,2025-05-29,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,260,27,233,85,140,300,110,21.6,2025-05-26,2025-05-25,0.55,143.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-29,504,4,Snacks,Palomitas,2025,5,False,False,False
1516,2025-05-30,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,243,40,203,85,140,300,110,18.8,2025-05-26,2025-05-28,0.55,133.7,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-30,504,4,Snacks,Palomitas,2025,5,False,False,False
1517,2025-05-31,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,214,33,181,85,140,300,110,27.5,2025-05-26,2025-05-28,0.55,117.7,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-05-31,504,4,Snacks,Palomitas,2025,5,False,False,True
1518,2025-06-01,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,181,10,171,85,140,300,110,30.9,2025-05-26,2025-05-28,0.55,99.6,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-01,504,4,Snacks,Palomitas,2025,6,True,False,True
1519,2025-06-02,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,159,11,148,85,140,300,110,25.5,2025-05-26,2025-06-01,0.55,87.5,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-02,504,4,Snacks,Palomitas,2025,6,True,False,True
1520,2025-06-03,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,300,21,279,85,140,300,110,24.1,2025-06-02,2025-06-01,0.55,165.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-03,504,4,Snacks,Palomitas,2025,6,True,False,True
1521,2025-06-04,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,271,48,223,85,140,300,110,25.5,2025-06-02,2025-06-01,0.55,149.1,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-04,504,4,Snacks,Palomitas,2025,6,True,False,True
1522,2025-06-05,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,250,30,220,85,140,300,110,24.6,2025-06-02,2025-06-04,0.55,137.5,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-05,504,4,Snacks,Palomitas,2025,6,True,False,True
1523,2025-06-06,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,224,15,209,85,140,300,110,23.7,2025-06-02,2025-06-04,0.55,123.2,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-06,504,4,Snacks,Palomitas,2025,6,True,False,True
1524,2025-06-07,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,198,25,173,85,140,300,110,30.5,2025-06-02,2025-06-04,0.55,108.9,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-07,504,4,Snacks,Palomitas,2025,6,True,False,True
1525,2025-06-08,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,166,13,153,85,140,300,110,28.7,2025-06-02,2025-06-06,0.55,91.3,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-08,504,4,Snacks,Palomitas,2025,6,True,False,True
1526,2025-06-09,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,143,15,128,85,140,300,110,25.0,2025-06-02,2025-06-06,0.55,78.7,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-09,504,4,Snacks,Palomitas,2025,6,True,False,True
1527,2025-06-10,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,300,26,274,85,140,300,110,23.7,2025-06-07,2025-06-06,0.55,165.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-10,504,4,Snacks,Palomitas,2025,6,True,False,True
1528,2025-06-11,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,278,49,229,85,140,300,110,22.3,2025-06-07,2025-06-10,0.55,152.9,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-11,504,4,Snacks,Palomitas,2025,6,True,False,True
1529,2025-06-12,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,255,15,240,85,140,300,110,26.0,2025-06-07,2025-06-11,0.55,140.2,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-12,504,4,Snacks,Palomitas,2025,6,True,False,True
1530,2025-06-13,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,228,25,203,85,140,300,110,25.0,2025-06-07,2025-06-11,0.55,125.4,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-13,504,4,Snacks,Palomitas,2025,6,True,False,True
1531,2025-06-14,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,197,18,179,85,140,300,110,32.1,2025-06-07,2025-06-12,0.55,108.4,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-14,504,4,Snacks,Palomitas,2025,6,True,False,True
1532,2025-06-15,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,173,16,157,85,140,300,110,28.8,2025-06-07,2025-06-12,0.55,95.2,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-15,504,4,Snacks,Palomitas,2025,6,True,False,True
1533,2025-06-16,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,149,20,129,85,140,300,110,27.1,2025-06-07,2025-06-12,0.55,82.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-16,504,4,Snacks,Palomitas,2025,6,True,True,True
1534,2025-06-17,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,300,35,265,85,140,300,110,24.2,2025-06-16,2025-06-15,0.55,165.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-17,504,4,Snacks,Palomitas,2025,6,True,False,True
1535,2025-06-18,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,278,36,242,85,140,300,110,22.2,2025-06-16,2025-06-15,0.55,152.9,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-18,504,4,Snacks,Palomitas,2025,6,True,False,True
1536,2025-06-19,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,254,18,236,85,140,300,110,22.3,2025-06-16,2025-06-19,0.55,139.7,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-19,504,4,Snacks,Palomitas,2025,6,True,False,True
1537,2025-06-20,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,235,42,193,85,140,300,110,22.0,2025-06-16,2025-06-19,0.55,129.2,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-20,504,4,Snacks,Palomitas,2025,6,True,False,True
1538,2025-06-21,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,207,23,184,85,140,300,110,29.8,2025-06-16,2025-06-19,0.55,113.9,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-21,504,4,Snacks,Palomitas,2025,6,True,False,True
1539,2025-06-22,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,175,15,160,85,140,300,110,29.7,2025-06-16,2025-06-21,0.55,96.3,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-22,504,4,Snacks,Palomitas,2025,6,True,False,True
1540,2025-06-23,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,144,17,127,85,140,300,110,31.8,2025-06-16,2025-06-21,0.55,79.2,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-23,504,4,Snacks,Palomitas,2025,6,True,True,True
1541,2025-06-24,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,300,25,275,85,140,300,110,24.2,2025-06-22,2025-06-21,0.55,165.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-24,504,4,Snacks,Palomitas,2025,6,True,False,True
1542,2025-06-25,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,279,27,252,85,140,300,110,22.9,2025-06-22,2025-06-25,0.55,153.5,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-25,504,4,Snacks,Palomitas,2025,6,True,False,True
1543,2025-06-26,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,258,32,226,85,140,300,110,23.2,2025-06-22,2025-06-25,0.55,141.9,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-26,504,4,Snacks,Palomitas,2025,6,True,False,True
1544,2025-06-27,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,238,39,199,85,140,300,110,24.1,2025-06-22,2025-06-25,0.55,130.9,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-27,504,4,Snacks,Palomitas,2025,6,True,False,True
1545,2025-06-28,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,208,22,186,85,140,300,110,29.2,2025-06-22,2025-06-25,0.55,114.4,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-28,504,4,Snacks,Palomitas,2025,6,True,False,True
1546,2025-06-29,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,182,15,167,85,140,300,110,30.6,2025-06-22,2025-06-27,0.55,100.1,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-29,504,4,Snacks,Palomitas,2025,6,True,False,True
1547,2025-06-30,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,153,24,129,85,140,300,110,32.9,2025-06-22,2025-06-28,0.55,84.2,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-06-30,504,4,Snacks,Palomitas,2025,6,True,True,True
1548,2025-07-01,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,300,21,279,85,140,300,110,22.7,2025-06-29,2025-06-29,0.55,165.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-01,504,4,Snacks,Palomitas,2025,7,True,False,True
1549,2025-07-02,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,277,19,258,85,140,300,110,21.5,2025-06-29,2025-06-30,0.55,152.4,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-02,504,4,Snacks,Palomitas,2025,7,True,False,True
1550,2025-07-03,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,251,30,221,85,140,300,110,24.3,2025-06-29,2025-07-01,0.55,138.1,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-03,504,4,Snacks,Palomitas,2025,7,True,False,True
1551,2025-07-04,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,227,30,197,85,140,300,110,22.4,2025-06-29,2025-07-01,0.55,124.9,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-04,504,4,Snacks,Palomitas,2025,7,True,False,True
1552,2025-07-05,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,200,32,168,85,140,300,110,25.5,2025-06-29,2025-07-05,0.55,110.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-05,504,4,Snacks,Palomitas,2025,7,True,False,True
1553,2025-07-06,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,170,27,143,85,140,300,110,29.4,2025-06-29,2025-07-05,0.55,93.5,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-06,504,4,Snacks,Palomitas,2025,7,True,False,True
1554,2025-07-07,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,149,26,123,85,140,300,110,22.1,2025-06-29,2025-07-05,0.55,82.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-07,504,4,Snacks,Palomitas,2025,7,True,False,True
1555,2025-07-08,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,300,42,258,85,140,300,110,25.6,2025-07-05,2025-07-06,0.55,165.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-08,504,4,Snacks,Palomitas,2025,7,True,False,True
1556,2025-07-09,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,277,32,245,85,140,300,110,25.3,2025-07-05,2025-07-06,0.55,152.4,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-09,504,4,Snacks,Palomitas,2025,7,True,False,True
1557,2025-07-10,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,250,25,225,85,140,300,110,24.5,2025-07-05,2025-07-08,0.55,137.5,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-10,504,4,Snacks,Palomitas,2025,7,True,False,True
1558,2025-07-11,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,229,19,210,85,140,300,110,24.5,2025-07-05,2025-07-08,0.55,126.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-11,504,4,Snacks,Palomitas,2025,7,True,False,True
1559,2025-07-12,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,205,19,186,85,140,300,110,28.3,2025-07-05,2025-07-12,0.55,112.8,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-12,504,4,Snacks,Palomitas,2025,7,True,False,True
1560,2025-07-13,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,173,11,162,85,140,300,110,29.1,2025-07-05,2025-07-12,0.55,95.2,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-13,504,4,Snacks,Palomitas,2025,7,True,False,True
1561,2025-07-14,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,149,26,123,85,140,300,110,24.0,2025-07-05,2025-07-12,0.55,82.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-14,504,4,Snacks,Palomitas,2025,7,True,False,True
1562,2025-07-15,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,300,24,276,85,140,300,110,21.5,2025-07-12,2025-07-12,0.55,165.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-15,504,4,Snacks,Palomitas,2025,7,True,False,True
1563,2025-07-16,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,278,49,229,85,140,300,110,24.3,2025-07-12,2025-07-15,0.55,152.9,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-16,504,4,Snacks,Palomitas,2025,7,True,False,True
1564,2025-07-17,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,259,34,225,85,140,300,110,21.5,2025-07-12,2025-07-15,0.55,142.5,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-17,504,4,Snacks,Palomitas,2025,7,True,False,True
1565,2025-07-18,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,236,19,217,85,140,300,110,25.2,2025-07-12,2025-07-15,0.55,129.8,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-18,504,4,Snacks,Palomitas,2025,7,True,False,True
1566,2025-07-19,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,209,36,173,85,140,300,110,28.1,2025-07-12,2025-07-15,0.55,115.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-19,504,4,Snacks,Palomitas,2025,7,True,False,True
1567,2025-07-20,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,168,19,149,85,140,300,110,41.5,2025-07-12,2025-07-15,0.55,92.4,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-20,504,4,Snacks,Palomitas,2025,7,True,True,True
1568,2025-07-21,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,144,25,119,85,140,300,110,25.3,2025-07-12,2025-07-20,0.55,79.2,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-21,504,4,Snacks,Palomitas,2025,7,True,False,True
1569,2025-07-22,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,300,23,277,85,140,300,110,21.8,2025-07-21,2025-07-20,0.55,165.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-22,504,4,Snacks,Palomitas,2025,7,True,False,True
1570,2025-07-23,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,279,47,232,85,140,300,110,21.7,2025-07-21,2025-07-20,0.55,153.5,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-23,504,4,Snacks,Palomitas,2025,7,True,False,True
1571,2025-07-24,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,254,23,231,85,140,300,110,22.6,2025-07-21,2025-07-20,0.55,139.7,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-24,504,4,Snacks,Palomitas,2025,7,True,False,True
1572,2025-07-25,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,232,21,211,85,140,300,110,25.6,2025-07-21,2025-07-20,0.55,127.6,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-25,504,4,Snacks,Palomitas,2025,7,True,False,True
1573,2025-07-26,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,200,12,188,85,140,300,110,30.3,2025-07-21,2025-07-26,0.55,110.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-26,504,4,Snacks,Palomitas,2025,7,True,False,True
1574,2025-07-27,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,164,18,146,85,140,300,110,32.2,2025-07-21,2025-07-26,0.55,90.2,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-27,504,4,Snacks,Palomitas,2025,7,True,False,True
1575,2025-07-28,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,143,21,122,85,140,300,110,21.9,2025-07-21,2025-07-26,0.55,78.7,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-28,504,4,Snacks,Palomitas,2025,7,True,False,True
1576,2025-07-29,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,300,30,270,85,140,300,110,22.0,2025-07-27,2025-07-27,0.55,165.0,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-29,504,4,Snacks,Palomitas,2025,7,True,False,True
1577,2025-07-30,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,277,31,246,85,140,300,110,23.5,2025-07-27,2025-07-29,0.55,152.4,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-30,504,4,Snacks,Palomitas,2025,7,True,False,True
1578,2025-07-31,104,Palomitas Caramelo,PLC-104,204,Proveedor D,2,252,15,237,85,140,300,110,23.5,2025-07-27,2025-07-29,0.55,138.6,2025-09-30,BATCH-D1,Almacén Central,Pasillo 4,Sur,activo,1,2025-07-31,504,4,Snacks,Palomitas,2025,7,True,False,True
