id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,prioridad_proveedor,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,region_almacen,stock_status,is_active,last_updated_at,created_by_id,record_sequence_number,categoria_producto,subcategoria_producto,anio,mes,vacaciones_o_no,es_feriado,temporada_alta
194,2024-07-12,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,210,54,156,170,360,950,230,68.75,2024-07-04,2024-07-10,0.65,136.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-12,512,12,Snacks,Palomitas,2024,7,True,False,False
195,2024-07-13,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,64,106,170,360,950,230,79.06,2024-07-07,2024-07-11,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-13,512,12,Snacks,Palomitas,2024,7,True,False,False
196,2024-07-14,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,73,97,170,360,950,230,79.06,2024-07-07,2024-07-12,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-14,512,12,Snacks,Palomitas,2024,7,True,False,False
197,2024-07-15,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,283,88,195,170,360,950,230,68.75,2024-07-11,2024-07-12,0.65,183.95,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-15,512,12,Snacks,Palomitas,2024,7,True,False,False
198,2024-07-16,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,401,61,340,170,360,950,0,68.75,2024-07-14,2024-07-13,0.65,260.65,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-16,512,12,Snacks,Palomitas,2024,7,True,False,False
199,2024-07-17,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,331,47,284,170,360,950,230,68.75,2024-07-09,2024-07-15,0.65,215.15,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-17,512,12,Snacks,Palomitas,2024,7,True,False,False
200,2024-07-18,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,446,82,364,170,360,950,0,68.75,2024-07-15,2024-07-17,0.65,289.9,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-18,512,12,Snacks,Palomitas,2024,7,True,False,False
201,2024-07-19,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,378,46,332,170,360,950,0,68.75,2024-07-11,2024-07-16,0.65,245.7,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-19,512,12,Snacks,Palomitas,2024,7,True,False,False
202,2024-07-20,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,296,82,214,170,360,950,230,79.06,2024-07-18,2024-07-16,0.65,192.4,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-20,512,12,Snacks,Palomitas,2024,7,True,False,False
203,2024-07-21,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,398,47,351,170,360,950,0,79.06,2024-07-15,2024-07-17,0.65,258.7,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-21,512,12,Snacks,Palomitas,2024,7,True,False,False
204,2024-07-22,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,334,62,272,170,360,950,230,68.75,2024-07-20,2024-07-21,0.65,217.1,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-22,512,12,Snacks,Palomitas,2024,7,True,False,False
205,2024-07-23,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,264,84,180,170,360,950,230,68.75,2024-07-22,2024-07-19,0.65,171.6,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-23,512,12,Snacks,Palomitas,2024,7,True,False,False
206,2024-07-24,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,196,63,133,170,360,950,230,68.75,2024-07-23,2024-07-21,0.65,127.4,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-24,512,12,Snacks,Palomitas,2024,7,True,False,False
207,2024-07-25,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,81,89,170,360,950,230,68.75,2024-07-23,2024-07-23,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-25,512,12,Snacks,Palomitas,2024,7,True,False,False
208,2024-07-26,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,65,105,170,360,950,230,68.75,2024-07-18,2024-07-25,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-26,512,12,Snacks,Palomitas,2024,7,True,False,False
209,2024-07-27,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,69,101,170,360,950,230,79.06,2024-07-20,2024-07-26,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-27,512,12,Snacks,Palomitas,2024,7,True,False,False
210,2024-07-28,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,277,61,216,170,360,950,230,79.06,2024-07-21,2024-07-27,0.65,180.05,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-28,512,12,Snacks,Palomitas,2024,7,True,False,False
211,2024-07-29,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,388,52,336,170,360,950,0,68.75,2024-07-25,2024-07-28,0.65,252.2,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-29,512,12,Snacks,Palomitas,2024,7,True,False,False
212,2024-07-30,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,500,52,448,170,360,950,0,68.75,2024-07-22,2024-07-29,0.65,325.0,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-30,512,12,Snacks,Palomitas,2024,7,True,False,False
213,2024-07-31,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,434,67,367,170,360,950,0,68.75,2024-07-30,2024-07-27,0.65,282.1,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-07-31,512,12,Snacks,Palomitas,2024,7,True,False,False
214,2024-08-01,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,364,40,324,170,360,950,0,68.75,2024-07-23,2024-07-30,0.65,236.6,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-01,512,12,Snacks,Palomitas,2024,8,True,False,False
215,2024-08-02,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,288,44,244,170,360,950,230,68.75,2024-07-26,2024-07-30,0.65,187.2,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-02,512,12,Snacks,Palomitas,2024,8,True,False,False
216,2024-08-03,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,386,65,321,170,360,950,0,79.06,2024-07-27,2024-07-31,0.65,250.9,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-03,512,12,Snacks,Palomitas,2024,8,True,False,False
217,2024-08-04,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,299,57,242,170,360,950,230,79.06,2024-08-01,2024-08-03,0.65,194.35,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-04,512,12,Snacks,Palomitas,2024,8,True,False,False
218,2024-08-05,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,230,86,144,170,360,950,230,68.75,2024-07-30,2024-08-02,0.65,149.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-05,512,12,Snacks,Palomitas,2024,8,True,False,False
219,2024-08-06,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,342,45,297,170,360,950,230,68.75,2024-07-29,2024-08-04,0.65,222.3,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-06,512,12,Snacks,Palomitas,2024,8,True,False,False
220,2024-08-07,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,275,88,187,170,360,950,230,68.75,2024-08-04,2024-08-05,0.65,178.75,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-07,512,12,Snacks,Palomitas,2024,8,True,False,False
221,2024-08-08,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,207,58,149,170,360,950,230,68.75,2024-07-31,2024-08-05,0.65,134.55,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-08,512,12,Snacks,Palomitas,2024,8,True,False,False
222,2024-08-09,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,314,50,264,170,360,950,230,68.75,2024-08-03,2024-08-06,0.65,204.1,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-09,512,12,Snacks,Palomitas,2024,8,True,False,False
223,2024-08-10,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,239,67,172,170,360,950,230,79.06,2024-08-05,2024-08-06,0.65,155.35,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-10,512,12,Snacks,Palomitas,2024,8,True,True,False
224,2024-08-11,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,42,128,170,360,950,230,79.06,2024-08-09,2024-08-08,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-11,512,12,Snacks,Palomitas,2024,8,True,False,False
225,2024-08-12,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,45,125,170,360,950,230,68.75,2024-08-05,2024-08-10,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-12,512,12,Snacks,Palomitas,2024,8,True,False,False
226,2024-08-13,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,89,81,170,360,950,230,68.75,2024-08-11,2024-08-11,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-13,512,12,Snacks,Palomitas,2024,8,True,False,False
227,2024-08-14,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,81,89,170,360,950,230,68.75,2024-08-06,2024-08-13,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-14,512,12,Snacks,Palomitas,2024,8,True,False,False
228,2024-08-15,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,55,115,170,360,950,230,68.75,2024-08-09,2024-08-13,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-15,512,12,Snacks,Palomitas,2024,8,True,False,False
229,2024-08-16,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,71,99,170,360,950,230,68.75,2024-08-08,2024-08-12,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-16,512,12,Snacks,Palomitas,2024,8,True,False,False
230,2024-08-17,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,62,108,170,360,950,230,79.06,2024-08-16,2024-08-14,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-17,512,12,Snacks,Palomitas,2024,8,True,False,False
231,2024-08-18,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,275,80,195,170,360,950,230,79.06,2024-08-13,2024-08-14,0.65,178.75,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-18,512,12,Snacks,Palomitas,2024,8,True,False,False
232,2024-08-19,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,211,55,156,170,360,950,230,68.75,2024-08-17,2024-08-17,0.65,137.15,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-19,512,12,Snacks,Palomitas,2024,8,True,False,False
233,2024-08-20,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,80,90,170,360,950,230,68.75,2024-08-17,2024-08-19,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-20,512,12,Snacks,Palomitas,2024,8,True,False,False
234,2024-08-21,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,75,95,170,360,950,230,68.75,2024-08-20,2024-08-17,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-21,512,12,Snacks,Palomitas,2024,8,True,False,False
235,2024-08-22,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,279,79,200,170,360,950,230,68.75,2024-08-17,2024-08-21,0.65,181.35,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-22,512,12,Snacks,Palomitas,2024,8,True,False,False
236,2024-08-23,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,392,69,323,170,360,950,0,68.75,2024-08-17,2024-08-19,0.65,254.8,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-23,512,12,Snacks,Palomitas,2024,8,True,False,False
237,2024-08-24,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,302,87,215,170,360,950,230,79.06,2024-08-22,2024-08-20,0.65,196.3,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-24,512,12,Snacks,Palomitas,2024,8,True,False,False
238,2024-08-25,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,395,69,326,170,360,950,0,79.06,2024-08-19,2024-08-21,0.65,256.75,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-25,512,12,Snacks,Palomitas,2024,8,True,False,False
239,2024-08-26,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,329,78,251,170,360,950,230,68.75,2024-08-25,2024-08-23,0.65,213.85,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-26,512,12,Snacks,Palomitas,2024,8,True,False,False
240,2024-08-27,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,437,75,362,170,360,950,0,68.75,2024-08-25,2024-08-25,0.65,284.05,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-27,512,12,Snacks,Palomitas,2024,8,True,False,False
241,2024-08-28,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,366,49,317,170,360,950,0,68.75,2024-08-21,2024-08-24,0.65,237.9,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-28,512,12,Snacks,Palomitas,2024,8,True,False,False
242,2024-08-29,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,478,62,416,170,360,950,0,68.75,2024-08-23,2024-08-25,0.65,310.7,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-29,512,12,Snacks,Palomitas,2024,8,True,False,False
243,2024-08-30,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,408,68,340,170,360,950,0,68.75,2024-08-26,2024-08-26,0.65,265.2,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-30,512,12,Snacks,Palomitas,2024,8,True,False,False
244,2024-08-31,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,507,76,431,170,360,950,0,79.06,2024-08-27,2024-08-27,0.65,329.55,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-08-31,512,12,Snacks,Palomitas,2024,8,True,False,False
245,2024-09-01,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,448,66,382,170,360,950,0,56.92,2024-08-25,2024-08-29,0.65,291.2,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-01,512,12,Snacks,Palomitas,2024,9,False,False,False
246,2024-09-02,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,404,82,322,170,360,950,0,49.5,2024-08-30,2024-08-31,0.65,262.6,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-02,512,12,Snacks,Palomitas,2024,9,False,False,False
247,2024-09-03,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,352,63,289,170,360,950,230,49.5,2024-08-29,2024-09-02,0.65,228.8,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-03,512,12,Snacks,Palomitas,2024,9,False,False,False
248,2024-09-04,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,302,69,233,170,360,950,230,49.5,2024-08-30,2024-09-02,0.65,196.3,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-04,512,12,Snacks,Palomitas,2024,9,False,False,False
249,2024-09-05,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,250,75,175,170,360,950,230,49.5,2024-08-27,2024-09-01,0.65,162.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-05,512,12,Snacks,Palomitas,2024,9,False,False,False
250,2024-09-06,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,204,56,148,170,360,950,230,49.5,2024-08-31,2024-09-02,0.65,132.6,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-06,512,12,Snacks,Palomitas,2024,9,False,False,False
251,2024-09-07,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,53,117,170,360,950,230,56.92,2024-09-03,2024-09-04,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-07,512,12,Snacks,Palomitas,2024,9,False,False,False
252,2024-09-08,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,80,90,170,360,950,230,56.92,2024-08-31,2024-09-07,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-08,512,12,Snacks,Palomitas,2024,9,False,False,False
253,2024-09-09,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,54,116,170,360,950,230,49.5,2024-09-08,2024-09-05,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-09,512,12,Snacks,Palomitas,2024,9,False,False,False
254,2024-09-10,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,302,85,217,170,360,950,230,49.5,2024-09-07,2024-09-06,0.65,196.3,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-10,512,12,Snacks,Palomitas,2024,9,False,False,False
255,2024-09-11,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,247,78,169,170,360,950,230,49.5,2024-09-09,2024-09-08,0.65,160.55,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-11,512,12,Snacks,Palomitas,2024,9,False,False,False
256,2024-09-12,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,205,55,150,170,360,950,230,49.5,2024-09-07,2024-09-11,0.65,133.25,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-12,512,12,Snacks,Palomitas,2024,9,False,False,False
257,2024-09-13,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,333,71,262,170,360,950,230,49.5,2024-09-12,2024-09-11,0.65,216.45,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-13,512,12,Snacks,Palomitas,2024,9,False,False,False
258,2024-09-14,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,458,50,408,170,360,950,0,56.92,2024-09-07,2024-09-12,0.65,297.7,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-14,512,12,Snacks,Palomitas,2024,9,False,False,False
259,2024-09-15,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,406,82,324,170,360,950,0,56.92,2024-09-12,2024-09-11,0.65,263.9,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-15,512,12,Snacks,Palomitas,2024,9,False,False,False
260,2024-09-16,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,350,70,280,170,360,950,230,49.5,2024-09-08,2024-09-13,0.65,227.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-16,512,12,Snacks,Palomitas,2024,9,False,False,False
261,2024-09-17,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,301,55,246,170,360,950,230,49.5,2024-09-12,2024-09-13,0.65,195.65,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-17,512,12,Snacks,Palomitas,2024,9,False,False,False
262,2024-09-18,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,248,48,200,170,360,950,230,49.5,2024-09-12,2024-09-17,0.65,161.2,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-18,512,12,Snacks,Palomitas,2024,9,False,False,False
263,2024-09-19,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,380,43,337,170,360,950,0,49.5,2024-09-17,2024-09-15,0.65,247.0,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-19,512,12,Snacks,Palomitas,2024,9,False,False,False
264,2024-09-20,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,509,42,467,170,360,950,0,49.5,2024-09-14,2024-09-18,0.65,330.85,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-20,512,12,Snacks,Palomitas,2024,9,False,False,False
265,2024-09-21,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,453,86,367,170,360,950,0,56.92,2024-09-17,2024-09-17,0.65,294.45,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-21,512,12,Snacks,Palomitas,2024,9,False,False,False
266,2024-09-22,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,574,45,529,170,360,950,0,56.92,2024-09-20,2024-09-21,0.65,373.1,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-22,512,12,Snacks,Palomitas,2024,9,False,False,False
267,2024-09-23,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,524,75,449,170,360,950,0,49.5,2024-09-15,2024-09-22,0.65,340.6,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-23,512,12,Snacks,Palomitas,2024,9,False,False,False
268,2024-09-24,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,481,53,428,170,360,950,0,49.5,2024-09-22,2024-09-21,0.65,312.65,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-24,512,12,Snacks,Palomitas,2024,9,False,False,False
269,2024-09-25,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,432,74,358,170,360,950,0,49.5,2024-09-19,2024-09-24,0.65,280.8,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-25,512,12,Snacks,Palomitas,2024,9,False,False,False
270,2024-09-26,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,558,86,472,170,360,950,0,49.5,2024-09-19,2024-09-23,0.65,362.7,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-26,512,12,Snacks,Palomitas,2024,9,False,False,False
271,2024-09-27,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,508,82,426,170,360,950,0,49.5,2024-09-19,2024-09-23,0.65,330.2,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-27,512,12,Snacks,Palomitas,2024,9,False,False,False
272,2024-09-28,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,452,63,389,170,360,950,0,56.92,2024-09-26,2024-09-24,0.65,293.8,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-28,512,12,Snacks,Palomitas,2024,9,False,False,False
273,2024-09-29,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,580,43,537,170,360,950,0,56.92,2024-09-25,2024-09-26,0.65,377.0,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-29,512,12,Snacks,Palomitas,2024,9,False,False,False
274,2024-09-30,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,539,52,487,170,360,950,0,49.5,2024-09-24,2024-09-28,0.65,350.35,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-09-30,512,12,Snacks,Palomitas,2024,9,False,False,False
275,2024-10-01,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,486,69,417,170,360,950,0,55.0,2024-09-26,2024-09-29,0.65,315.9,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-10-01,512,12,Snacks,Palomitas,2024,10,False,False,False
276,2024-10-02,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,428,87,341,170,360,950,0,55.0,2024-09-27,2024-09-28,0.65,278.2,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-10-02,512,12,Snacks,Palomitas,2024,10,False,False,False
277,2024-10-03,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,381,61,320,170,360,950,0,55.0,2024-09-25,2024-10-02,0.65,247.65,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-10-03,512,12,Snacks,Palomitas,2024,10,False,False,False
278,2024-10-04,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,330,57,273,170,360,950,230,55.0,2024-09-30,2024-10-02,0.65,214.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-10-04,512,12,Snacks,Palomitas,2024,10,False,False,False
279,2024-10-05,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,272,81,191,170,360,950,230,63.25,2024-09-27,2024-10-01,0.65,176.8,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-10-05,512,12,Snacks,Palomitas,2024,10,False,False,False
280,2024-10-06,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,212,60,152,170,360,950,230,63.25,2024-09-27,2024-10-02,0.65,137.8,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-10-06,512,12,Snacks,Palomitas,2024,10,False,False,False
281,2024-10-07,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,170,66,104,170,360,950,230,55.0,2024-10-01,2024-10-04,0.65,110.5,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-10-07,512,12,Snacks,Palomitas,2024,10,False,False,False
282,2024-10-08,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,299,83,216,170,360,950,230,55.0,2024-10-02,2024-10-06,0.65,194.35,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-10-08,512,12,Snacks,Palomitas,2024,10,False,False,False
283,2024-10-09,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,416,45,371,170,360,950,0,63.25,2024-10-07,2024-10-07,0.65,270.4,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-10-09,512,12,Snacks,Palomitas,2024,10,False,True,False
284,2024-10-10,112,Palomitas Queso,PLQ-112,204,Proveedor D,2,360,59,301,170,360,950,0,55.0,2024-10-09,2024-10-09,0.65,234.0,2025-09-05,BATCH-D3,Almacén Central,Pasillo 12,Sur,activo,1,2024-10-10,512,12,Snacks,Palomitas,2024,10,False,False,False
