id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,stock_status,is_active,last_updated_at,notes,created_by_id,record_sequence_number
6285431c-debc-4bb8-89f7-c056d585a2b3,2025-07-03 12:12:56.423905,PROD-BF2FF92F,Jabón en barra,SKU-744658,SUP-F42EA4CD,Alimentación Vera y asociados S.Coop.,2485,432,2053,184,229,676,138,6.21,2025-08-17,2025-10-08,453.88,1127891.8,2026-05-21,BATCH-3223-78,Centro Distribución 2,Pasillo-18-Estante-2-Nivel-3,3,True,2025-11-09,,bae892d8-0f9e-4d43-bdcf-953c592db277,9
2434fd96-a292-4d14-8bb3-05bb10c2ab4f,2025-07-03 12:12:56.423905,PROD-BF2FF92F,Jabón en barra,SKU-744658,SUP-F42EA4CD,Alimentación Vera y asociados S.Coop.,2479,432,2047,184,229,676,138,6.21,2025-08-17,2025-10-08,453.88,1125168.52,2026-05-21,BATCH-3223-78,Centro Distribución 2,Pasillo-18-Estante-2-Nivel-3,3,True,2025-11-10,,bae892d8-0f9e-4d43-bdcf-953c592db277,10
93f97256-db07-4832-994e-e53c07a61903,2025-07-28 15:12:56.423905,PROD-0A440479,Chocolate amargo,SKU-616227,SUP-A76C8D9F,Infraestructuras Bello y asociados S.Com.,3369,175,3194,93,179,338,920,29.52,2025-08-23,2025-09-27,18.59,62629.71,2025-11-25,BATCH-1584-49,Centro Distribución 2,Pasillo-11-Estante-3-Nivel-3,3,False,2025-11-01,Requiere revisión de inventario,a84ce210-6003-4e68-a1c7-d011972f97ec,1
8b5e5bcf-f4fc-4fdf-8de5-66b39a52169c,2025-07-28 15:12:56.423905,PROD-0A440479,Chocolate amargo,SKU-616227,SUP-A76C8D9F,Infraestructuras Bello y asociados S.Com.,3340,175,3165,93,179,338,920,29.52,2025-08-23,2025-09-27,18.59,62090.6,2025-11-25,BATCH-1584-49,Centro Distribución 2,Pasillo-11-Estante-3-Nivel-3,3,False,2025-11-02,Requiere revisión de inventario,a84ce210-6003-4e68-a1c7-d011972f97ec,2
52492c38-59e4-46fb-85cc-3cb2028638ae,2025-07-28 15:12:56.423905,PROD-0A440479,Chocolate amargo,SKU-616227,SUP-A76C8D9F,Infraestructuras Bello y asociados S.Com.,3317,175,3142,93,179,338,920,29.52,2025-08-23,2025-09-27,18.59,61663.03,2025-11-25,BATCH-1584-49,Centro Distribución 2,Pasillo-11-Estante-3-Nivel-3,3,False,2025-11-03,Requiere revisión de inventario,a84ce210-6003-4e68-a1c7-d011972f97ec,3
af7f0aea-726d-44a3-88ad-33b1a1eac8b7,2025-07-28 15:12:56.423905,PROD-0A440479,Chocolate amargo,SKU-616227,SUP-A76C8D9F,Infraestructuras Bello y asociados S.Com.,3290,175,3115,93,179,338,920,29.52,2025-08-23,2025-09-27,18.59,61161.1,2025-11-25,BATCH-1584-49,Centro Distribución 2,Pasillo-11-Estante-3-Nivel-3,3,False,2025-11-04,Requiere revisión de inventario,a84ce210-6003-4e68-a1c7-d011972f97ec,4
e9dfac32-79e0-48fe-b385-8f71e95397fa,2025-07-28 15:12:56.423905,PROD-0A440479,Chocolate amargo,SKU-616227,SUP-A76C8D9F,Infraestructuras Bello y asociados S.Com.,3264,175,3089,93,179,338,920,29.52,2025-08-23,2025-09-27,18.59,60677.76,2025-11-25,BATCH-1584-49,Centro Distribución 2,Pasillo-11-Estante-3-Nivel-3,3,False,2025-11-05,Requiere revisión de inventario,a84ce210-6003-4e68-a1c7-d011972f97ec,5
07a1e7f7-1a17-4af6-b2c4-0d7a53f4de82,2025-07-28 15:12:56.423905,PROD-0A440479,Chocolate amargo,SKU-616227,SUP-A76C8D9F,Infraestructuras Bello y asociados S.Com.,3237,175,3062,93,179,338,920,29.52,2025-08-23,2025-09-27,18.59,60175.83,2025-11-25,BATCH-1584-49,Centro Distribución 2,Pasillo-11-Estante-3-Nivel-3,3,False,2025-11-06,Requiere revisión de inventario,a84ce210-6003-4e68-a1c7-d011972f97ec,6
f88f7132-fa5b-4701-9ea3-9f1ccbff50c8,2025-07-28 15:12:56.423905,PROD-0A440479,Chocolate amargo,SKU-616227,SUP-A76C8D9F,Infraestructuras Bello y asociados S.Com.,3213,175,3038,93,179,338,920,29.52,2025-08-23,2025-09-27,18.59,59729.67,2025-11-25,BATCH-1584-49,Centro Distribución 2,Pasillo-11-Estante-3-Nivel-3,3,False,2025-11-07,Requiere revisión de inventario,a84ce210-6003-4e68-a1c7-d011972f97ec,7
7df966d4-2b61-4c5a-8649-2ae8a38579f8,2025-07-28 15:12:56.423905,PROD-0A440479,Chocolate amargo,SKU-616227,SUP-A76C8D9F,Infraestructuras Bello y asociados S.Com.,3179,175,3004,93,179,338,920,29.52,2025-08-23,2025-09-27,18.59,59097.61,2025-11-25,BATCH-1584-49,Centro Distribución 2,Pasillo-11-Estante-3-Nivel-3,3,False,2025-11-08,Requiere revisión de inventario,a84ce210-6003-4e68-a1c7-d011972f97ec,8
d2b815ec-a5ed-4df8-8960-67e5403544ee,2025-07-28 15:12:56.423905,PROD-0A440479,Chocolate amargo,SKU-616227,SUP-A76C8D9F,Infraestructuras Bello y asociados S.Com.,3151,175,2976,93,179,338,920,29.52,2025-08-23,2025-09-27,18.59,58577.09,2025-11-25,BATCH-1584-49,Centro Distribución 2,Pasillo-11-Estante-3-Nivel-3,3,False,2025-11-09,Requiere revisión de inventario,a84ce210-6003-4e68-a1c7-d011972f97ec,9
65179994-be7c-4c4d-b372-9360cc0caab9,2025-07-28 15:12:56.423905,PROD-0A440479,Chocolate amargo,SKU-616227,SUP-A76C8D9F,Infraestructuras Bello y asociados S.Com.,3121,175,2946,93,179,338,920,29.52,2025-08-23,2025-09-27,18.59,58019.39,2025-11-25,BATCH-1584-49,Centro Distribución 2,Pasillo-11-Estante-3-Nivel-3,3,False,2025-11-10,Requiere revisión de inventario,a84ce210-6003-4e68-a1c7-d011972f97ec,10
75262646-2dd7-49f1-889e-8bb538ad0f89,2025-08-16 15:12:56.423905,PROD-D1B4202F,Mupirocina,SKU-164332,SUP-A618DADB,Manufacturas UNK S.Com.,272,217,55,168,267,594,342,6.51,2025-07-09,2025-10-01,357.04,97114.88,2026-05-31,BATCH-7001-23,Almacén Norte,Pasillo-10-Estante-5-Nivel-1,1,True,2025-11-01,Almacenamiento refrigerado,093acb60-01c9-4b86-80df-87096def4dec,1
623067eb-355b-4367-9b95-f5cc76bba417,2025-08-16 15:12:56.423905,PROD-D1B4202F,Mupirocina,SKU-164332,SUP-A618DADB,Manufacturas UNK S.Com.,607,217,390,168,267,594,342,6.51,2025-07-09,2025-10-01,357.04,216723.28,2026-05-31,BATCH-7001-23,Almacén Norte,Pasillo-10-Estante-5-Nivel-1,1,True,2025-11-02,Almacenamiento refrigerado,093acb60-01c9-4b86-80df-87096def4dec,2
cb370118-b646-4aca-89d9-3275d6ec01d1,2025-08-16 15:12:56.423905,PROD-D1B4202F,Mupirocina,SKU-164332,SUP-A618DADB,Manufacturas UNK S.Com.,600,217,383,168,267,594,342,6.51,2025-07-09,2025-10-01,357.04,214224.0,2026-05-31,BATCH-7001-23,Almacén Norte,Pasillo-10-Estante-5-Nivel-1,1,True,2025-11-03,Almacenamiento refrigerado,093acb60-01c9-4b86-80df-87096def4dec,3
367e120c-e4e8-48df-9896-9bdeaad0dd03,2025-08-16 15:12:56.423905,PROD-D1B4202F,Mupirocina,SKU-164332,SUP-A618DADB,Manufacturas UNK S.Com.,593,217,376,168,267,594,342,6.51,2025-07-09,2025-10-01,357.04,211724.72,2026-05-31,BATCH-7001-23,Almacén Norte,Pasillo-10-Estante-5-Nivel-1,1,True,2025-11-04,Almacenamiento refrigerado,093acb60-01c9-4b86-80df-87096def4dec,4
9c1a0684-91a9-4b40-93a3-882ea700b295,2025-08-16 15:12:56.423905,PROD-D1B4202F,Mupirocina,SKU-164332,SUP-A618DADB,Manufacturas UNK S.Com.,586,217,369,168,267,594,342,6.51,2025-07-09,2025-10-01,357.04,209225.44,2026-05-31,BATCH-7001-23,Almacén Norte,Pasillo-10-Estante-5-Nivel-1,1,True,2025-11-05,Almacenamiento refrigerado,093acb60-01c9-4b86-80df-87096def4dec,5
c5cfe355-f21b-4f21-986f-c7ec70995736,2025-08-16 15:12:56.423905,PROD-D1B4202F,Mupirocina,SKU-164332,SUP-A618DADB,Manufacturas UNK S.Com.,580,217,363,168,267,594,342,6.51,2025-07-09,2025-10-01,357.04,207083.2,2026-05-31,BATCH-7001-23,Almacén Norte,Pasillo-10-Estante-5-Nivel-1,1,True,2025-11-06,Almacenamiento refrigerado,093acb60-01c9-4b86-80df-87096def4dec,6
6cd336ef-56d3-456f-995b-3f7bbdd7505b,2025-08-16 15:12:56.423905,PROD-D1B4202F,Mupirocina,SKU-164332,SUP-A618DADB,Manufacturas UNK S.Com.,573,217,356,168,267,594,342,6.51,2025-07-09,2025-10-01,357.04,204583.92,2026-05-31,BATCH-7001-23,Almacén Norte,Pasillo-10-Estante-5-Nivel-1,1,True,2025-11-07,Almacenamiento refrigerado,093acb60-01c9-4b86-80df-87096def4dec,7
c9a45487-7098-4b6c-9cf8-408032b8d55d,2025-08-16 15:12:56.423905,PROD-D1B4202F,Mupirocina,SKU-164332,SUP-A618DADB,Manufacturas UNK S.Com.,566,217,349,168,267,594,342,6.51,2025-07-09,2025-10-01,357.04,202084.64,2026-05-31,BATCH-7001-23,Almacén Norte,Pasillo-10-Estante-5-Nivel-1,1,True,2025-11-08,Almacenamiento refrigerado,093acb60-01c9-4b86-80df-87096def4dec,8
690f6d99-bf4d-486c-905e-719dca3a624d,2025-08-16 15:12:56.423905,PROD-D1B4202F,Mupirocina,SKU-164332,SUP-A618DADB,Manufacturas UNK S.Com.,560,217,343,168,267,594,342,6.51,2025-07-09,2025-10-01,357.04,199942.40000000002,2026-05-31,BATCH-7001-23,Almacén Norte,Pasillo-10-Estante-5-Nivel-1,1,True,2025-11-09,Almacenamiento refrigerado,093acb60-01c9-4b86-80df-87096def4dec,9
29d93963-dce6-4d5c-a500-5ca52fd3155d,2025-08-16 15:12:56.423905,PROD-D1B4202F,Mupirocina,SKU-164332,SUP-A618DADB,Manufacturas UNK S.Com.,552,217,335,168,267,594,342,6.51,2025-07-09,2025-10-01,357.04,197086.08000000002,2026-05-31,BATCH-7001-23,Almacén Norte,Pasillo-10-Estante-5-Nivel-1,1,True,2025-11-10,Almacenamiento refrigerado,093acb60-01c9-4b86-80df-87096def4dec,10
e7cad08f-708d-40cb-87f1-93801e8b5c6b,2025-08-04 19:12:56.423905,PROD-80D8A957,Mermelada de naranja,SKU-443053,SUP-6FFDA3A3,Transportes Báez y asociados S.Coop.,4650,397,4253,12,40,196,355,35.03,2025-07-01,2025-10-07,367.71,1709851.5,2027-07-13,BATCH-4148-78,Centro Distribución 1,Pasillo-3-Estante-7-Nivel-2,3,True,2025-11-01,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,1
30304ecb-9b7f-42bd-b6c5-986161766d21,2025-08-04 19:12:56.423905,PROD-80D8A957,Mermelada de naranja,SKU-443053,SUP-6FFDA3A3,Transportes Báez y asociados S.Coop.,4620,397,4223,12,40,196,355,35.03,2025-07-01,2025-10-07,367.71,1698820.2,2027-07-13,BATCH-4148-78,Centro Distribución 1,Pasillo-3-Estante-7-Nivel-2,3,True,2025-11-02,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,2
7c543ff2-cfb7-4de7-94c6-d0527cf81f47,2025-08-04 19:12:56.423905,PROD-80D8A957,Mermelada de naranja,SKU-443053,SUP-6FFDA3A3,Transportes Báez y asociados S.Coop.,4587,397,4190,12,40,196,355,35.03,2025-07-01,2025-10-07,367.71,1686685.77,2027-07-13,BATCH-4148-78,Centro Distribución 1,Pasillo-3-Estante-7-Nivel-2,3,True,2025-11-03,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,3
aaa1d10e-fea9-46c5-bc2b-804983bf144d,2025-08-04 19:12:56.423905,PROD-80D8A957,Mermelada de naranja,SKU-443053,SUP-6FFDA3A3,Transportes Báez y asociados S.Coop.,4554,397,4157,12,40,196,355,35.03,2025-07-01,2025-10-07,367.71,1674551.3399999999,2027-07-13,BATCH-4148-78,Centro Distribución 1,Pasillo-3-Estante-7-Nivel-2,3,True,2025-11-04,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,4
287dd6ce-a644-4d1e-9442-c6e26bd8e54c,2025-08-04 19:12:56.423905,PROD-80D8A957,Mermelada de naranja,SKU-443053,SUP-6FFDA3A3,Transportes Báez y asociados S.Coop.,4525,397,4128,12,40,196,355,35.03,2025-07-01,2025-10-07,367.71,1663887.75,2027-07-13,BATCH-4148-78,Centro Distribución 1,Pasillo-3-Estante-7-Nivel-2,3,True,2025-11-05,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,5
56624edb-52d0-409a-aeca-d6f54ae4880f,2025-08-04 19:12:56.423905,PROD-80D8A957,Mermelada de naranja,SKU-443053,SUP-6FFDA3A3,Transportes Báez y asociados S.Coop.,4488,397,4091,12,40,196,355,35.03,2025-07-01,2025-10-07,367.71,1650282.48,2027-07-13,BATCH-4148-78,Centro Distribución 1,Pasillo-3-Estante-7-Nivel-2,3,True,2025-11-06,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,6
962e7ad7-1b82-4bcf-8933-23ff69164e9f,2025-08-04 19:12:56.423905,PROD-80D8A957,Mermelada de naranja,SKU-443053,SUP-6FFDA3A3,Transportes Báez y asociados S.Coop.,4448,397,4051,12,40,196,355,35.03,2025-07-01,2025-10-07,367.71,1635574.0799999998,2027-07-13,BATCH-4148-78,Centro Distribución 1,Pasillo-3-Estante-7-Nivel-2,3,True,2025-11-07,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,7
a65ea746-ccf8-4135-9a39-f3b8798693c9,2025-08-04 19:12:56.423905,PROD-80D8A957,Mermelada de naranja,SKU-443053,SUP-6FFDA3A3,Transportes Báez y asociados S.Coop.,4410,397,4013,12,40,196,355,35.03,2025-07-01,2025-10-07,367.71,1621601.0999999999,2027-07-13,BATCH-4148-78,Centro Distribución 1,Pasillo-3-Estante-7-Nivel-2,3,True,2025-11-08,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,8
3374a0f7-5f33-42fa-afb8-62c2f35e9547,2025-08-04 19:12:56.423905,PROD-80D8A957,Mermelada de naranja,SKU-443053,SUP-6FFDA3A3,Transportes Báez y asociados S.Coop.,4372,397,3975,12,40,196,355,35.03,2025-07-01,2025-10-07,367.71,1607628.1199999999,2027-07-13,BATCH-4148-78,Centro Distribución 1,Pasillo-3-Estante-7-Nivel-2,3,True,2025-11-09,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,9
e2dfd389-bc06-4486-b7e0-a79ec6bf8129,2025-08-04 19:12:56.423905,PROD-80D8A957,Mermelada de naranja,SKU-443053,SUP-6FFDA3A3,Transportes Báez y asociados S.Coop.,4336,397,3939,12,40,196,355,35.03,2025-07-01,2025-10-07,367.71,1594390.5599999998,2027-07-13,BATCH-4148-78,Centro Distribución 1,Pasillo-3-Estante-7-Nivel-2,3,True,2025-11-10,Requiere revisión de inventario,093acb60-01c9-4b86-80df-87096def4dec,10
f4acdf9b-e808-4f80-892f-4f10b95120af,2025-07-16 17:12:56.423905,PROD-3A17A087,Té de limón y miel,SKU-193028,SUP-B9AE1622,Bernad y Hervás S.A.,3835,329,3506,184,240,635,317,22.91,2025-07-28,2025-09-26,24.22,92883.7,2026-11-24,BATCH-1689-24,Centro Distribución 1,Pasillo-16-Estante-7-Nivel-3,3,False,2025-11-01,Producto en buen estado,cffa1a7c-09ec-481a-aaae-dcd624143fe3,1
f0f22b3b-f023-48fa-b8f1-7e7adfc40772,2025-07-16 17:12:56.423905,PROD-3A17A087,Té de limón y miel,SKU-193028,SUP-B9AE1622,Bernad y Hervás S.A.,3808,329,3479,184,240,635,317,22.91,2025-07-28,2025-09-26,24.22,92229.76,2026-11-24,BATCH-1689-24,Centro Distribución 1,Pasillo-16-Estante-7-Nivel-3,3,False,2025-11-02,Producto en buen estado,cffa1a7c-09ec-481a-aaae-dcd624143fe3,2
842ecea3-b7c4-463b-b455-43f045bea37b,2025-07-16 17:12:56.423905,PROD-3A17A087,Té de limón y miel,SKU-193028,SUP-B9AE1622,Bernad y Hervás S.A.,3784,329,3455,184,240,635,317,22.91,2025-07-28,2025-09-26,24.22,91648.48,2026-11-24,BATCH-1689-24,Centro Distribución 1,Pasillo-16-Estante-7-Nivel-3,3,False,2025-11-03,Producto en buen estado,cffa1a7c-09ec-481a-aaae-dcd624143fe3,3
3b90de22-1b44-429b-9352-ec40bc0b06cb,2025-07-16 17:12:56.423905,PROD-3A17A087,Té de limón y miel,SKU-193028,SUP-B9AE1622,Bernad y Hervás S.A.,3767,329,3438,184,240,635,317,22.91,2025-07-28,2025-09-26,24.22,91236.73999999999,2026-11-24,BATCH-1689-24,Centro Distribución 1,Pasillo-16-Estante-7-Nivel-3,3,False,2025-11-04,Producto en buen estado,cffa1a7c-09ec-481a-aaae-dcd624143fe3,4
246c16d9-42f9-44ec-882e-4d4053ab5978,2025-07-16 17:12:56.423905,PROD-3A17A087,Té de limón y miel,SKU-193028,SUP-B9AE1622,Bernad y Hervás S.A.,3743,329,3414,184,240,635,317,22.91,2025-07-28,2025-09-26,24.22,90655.45999999999,2026-11-24,BATCH-1689-24,Centro Distribución 1,Pasillo-16-Estante-7-Nivel-3,3,False,2025-11-05,Producto en buen estado,cffa1a7c-09ec-481a-aaae-dcd624143fe3,5
0ee0836c-f1db-4897-a3d2-4ec63fce3c17,2025-07-16 17:12:56.423905,PROD-3A17A087,Té de limón y miel,SKU-193028,SUP-B9AE1622,Bernad y Hervás S.A.,3723,329,3394,184,240,635,317,22.91,2025-07-28,2025-09-26,24.22,90171.06,2026-11-24,BATCH-1689-24,Centro Distribución 1,Pasillo-16-Estante-7-Nivel-3,3,False,2025-11-06,Producto en buen estado,cffa1a7c-09ec-481a-aaae-dcd624143fe3,6
ba0a73de-179c-4f7e-84bf-de2c4a5438d7,2025-07-16 17:12:56.423905,PROD-3A17A087,Té de limón y miel,SKU-193028,SUP-B9AE1622,Bernad y Hervás S.A.,3699,329,3370,184,240,635,317,22.91,2025-07-28,2025-09-26,24.22,89589.78,2026-11-24,BATCH-1689-24,Centro Distribución 1,Pasillo-16-Estante-7-Nivel-3,3,False,2025-11-07,Producto en buen estado,cffa1a7c-09ec-481a-aaae-dcd624143fe3,7
cd48e079-fd69-4e49-8df1-6f99dd486e7e,2025-07-16 17:12:56.423905,PROD-3A17A087,Té de limón y miel,SKU-193028,SUP-B9AE1622,Bernad y Hervás S.A.,3676,329,3347,184,240,635,317,22.91,2025-07-28,2025-09-26,24.22,89032.72,2026-11-24,BATCH-1689-24,Centro Distribución 1,Pasillo-16-Estante-7-Nivel-3,3,False,2025-11-08,Producto en buen estado,cffa1a7c-09ec-481a-aaae-dcd624143fe3,8
5378fb14-1f04-4fdd-b23d-235899c14785,2025-07-16 17:12:56.423905,PROD-3A17A087,Té de limón y miel,SKU-193028,SUP-B9AE1622,Bernad y Hervás S.A.,3652,329,3323,184,240,635,317,22.91,2025-07-28,2025-09-26,24.22,88451.44,2026-11-24,BATCH-1689-24,Centro Distribución 1,Pasillo-16-Estante-7-Nivel-3,3,False,2025-11-09,Producto en buen estado,cffa1a7c-09ec-481a-aaae-dcd624143fe3,9
fa951632-29ee-4c07-b247-09063bc92d09,2025-07-16 17:12:56.423905,PROD-3A17A087,Té de limón y miel,SKU-193028,SUP-B9AE1622,Bernad y Hervás S.A.,3631,329,3302,184,240,635,317,22.91,2025-07-28,2025-09-26,24.22,87942.81999999999,2026-11-24,BATCH-1689-24,Centro Distribución 1,Pasillo-16-Estante-7-Nivel-3,3,False,2025-11-10,Producto en buen estado,cffa1a7c-09ec-481a-aaae-dcd624143fe3,10
4f468847-5392-490d-ae8b-9730c89a6d97,2025-09-13 10:12:56.423905,PROD-2504DC7A,Yogurt de mora,SKU-901558,SUP-6A3BE146,Hermanos Sabater S.A.,3743,233,3510,37,91,523,495,48.9,2025-07-30,2025-10-05,374.58,1402052.94,2026-03-07,BATCH-5087-92,Almacén Central,Pasillo-6-Estante-1-Nivel-1,3,True,2025-11-01,Próximo a vencimiento,4f3d58a5-ff53-48cd-95aa-0940e894bda8,1
39da4b8c-bc43-4b97-a945-a366718c6dd2,2025-09-13 10:12:56.423905,PROD-2504DC7A,Yogurt de mora,SKU-901558,SUP-6A3BE146,Hermanos Sabater S.A.,3693,233,3460,37,91,523,495,48.9,2025-07-30,2025-10-05,374.58,1383323.94,2026-03-07,BATCH-5087-92,Almacén Central,Pasillo-6-Estante-1-Nivel-1,3,True,2025-11-02,Próximo a vencimiento,4f3d58a5-ff53-48cd-95aa-0940e894bda8,2
99dc7f15-621e-4c85-aa31-f1d68f266ee2,2025-09-13 10:12:56.423905,PROD-2504DC7A,Yogurt de mora,SKU-901558,SUP-6A3BE146,Hermanos Sabater S.A.,3640,233,3407,37,91,523,495,48.9,2025-07-30,2025-10-05,374.58,1363471.2,2026-03-07,BATCH-5087-92,Almacén Central,Pasillo-6-Estante-1-Nivel-1,3,True,2025-11-03,Próximo a vencimiento,4f3d58a5-ff53-48cd-95aa-0940e894bda8,3
49ed7952-ecb3-4c52-9ebf-9d8eb18622b2,2025-09-13 10:12:56.423905,PROD-2504DC7A,Yogurt de mora,SKU-901558,SUP-6A3BE146,Hermanos Sabater S.A.,3583,233,3350,37,91,523,495,48.9,2025-07-30,2025-10-05,374.58,1342120.14,2026-03-07,BATCH-5087-92,Almacén Central,Pasillo-6-Estante-1-Nivel-1,3,True,2025-11-04,Próximo a vencimiento,4f3d58a5-ff53-48cd-95aa-0940e894bda8,4
fb1f2cd0-d059-456b-9747-e5e66fedba50,2025-09-13 10:12:56.423905,PROD-2504DC7A,Yogurt de mora,SKU-901558,SUP-6A3BE146,Hermanos Sabater S.A.,3534,233,3301,37,91,523,495,48.9,2025-07-30,2025-10-05,374.58,1323765.72,2026-03-07,BATCH-5087-92,Almacén Central,Pasillo-6-Estante-1-Nivel-1,3,True,2025-11-05,Próximo a vencimiento,4f3d58a5-ff53-48cd-95aa-0940e894bda8,5
1b7825e3-826d-4c7b-b69c-70122f35b559,2025-09-13 10:12:56.423905,PROD-2504DC7A,Yogurt de mora,SKU-901558,SUP-6A3BE146,Hermanos Sabater S.A.,3485,233,3252,37,91,523,495,48.9,2025-07-30,2025-10-05,374.58,1305411.3,2026-03-07,BATCH-5087-92,Almacén Central,Pasillo-6-Estante-1-Nivel-1,3,True,2025-11-06,Próximo a vencimiento,4f3d58a5-ff53-48cd-95aa-0940e894bda8,6
a984a8dd-a4a6-4206-bdee-6e1a2af4e6ec,2025-09-13 10:12:56.423905,PROD-2504DC7A,Yogurt de mora,SKU-901558,SUP-6A3BE146,Hermanos Sabater S.A.,3436,233,3203,37,91,523,495,48.9,2025-07-30,2025-10-05,374.58,1287056.88,2026-03-07,BATCH-5087-92,Almacén Central,Pasillo-6-Estante-1-Nivel-1,3,True,2025-11-07,Próximo a vencimiento,4f3d58a5-ff53-48cd-95aa-0940e894bda8,7
fc6347a9-98af-4ec8-a876-70944d596c97,2025-09-13 10:12:56.423905,PROD-2504DC7A,Yogurt de mora,SKU-901558,SUP-6A3BE146,Hermanos Sabater S.A.,3385,233,3152,37,91,523,495,48.9,2025-07-30,2025-10-05,374.58,1267953.3,2026-03-07,BATCH-5087-92,Almacén Central,Pasillo-6-Estante-1-Nivel-1,3,True,2025-11-08,Próximo a vencimiento,4f3d58a5-ff53-48cd-95aa-0940e894bda8,8
74681809-ada1-4e71-9b31-a06ee5cf2495,2025-09-13 10:12:56.423905,PROD-2504DC7A,Yogurt de mora,SKU-901558,SUP-6A3BE146,Hermanos Sabater S.A.,3345,233,3112,37,91,523,495,48.9,2025-07-30,2025-10-05,374.58,1252970.0999999999,2026-03-07,BATCH-5087-92,Almacén Central,Pasillo-6-Estante-1-Nivel-1,3,True,2025-11-09,Próximo a vencimiento,4f3d58a5-ff53-48cd-95aa-0940e894bda8,9
e5832411-fb73-4444-a96d-c1acbaed00c4,2025-09-13 10:12:56.423905,PROD-2504DC7A,Yogurt de mora,SKU-901558,SUP-6A3BE146,Hermanos Sabater S.A.,3297,233,3064,37,91,523,495,48.9,2025-07-30,2025-10-05,374.58,1234990.26,2026-03-07,BATCH-5087-92,Almacén Central,Pasillo-6-Estante-1-Nivel-1,3,True,2025-11-10,Próximo a vencimiento,4f3d58a5-ff53-48cd-95aa-0940e894bda8,10
61a3249c-0b5d-4b94-a9c0-a10f3873eeb4,2025-09-28 22:12:56.423905,PROD-961FFEF4,Papel higiénico perfumado,SKU-193161,SUP-CC97B561,Restauración del Norte S.Com.,768,483,285,118,194,523,437,7.94,2025-04-25,2025-09-17,10.63,8163.84,2026-04-18,BATCH-2886-41,Almacén Oeste,Pasillo-1-Estante-7-Nivel-4,3,False,2025-11-01,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,1
d247ac5b-ed56-45c6-9509-67bb25d92496,2025-09-28 22:12:56.423905,PROD-961FFEF4,Papel higiénico perfumado,SKU-193161,SUP-CC97B561,Restauración del Norte S.Com.,760,483,277,118,194,523,437,7.94,2025-04-25,2025-09-17,10.63,8078.8,2026-04-18,BATCH-2886-41,Almacén Oeste,Pasillo-1-Estante-7-Nivel-4,3,False,2025-11-02,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,2
e9fc68b5-5dbc-4335-a2ae-2582f21cb019,2025-09-28 22:12:56.423905,PROD-961FFEF4,Papel higiénico perfumado,SKU-193161,SUP-CC97B561,Restauración del Norte S.Com.,752,483,269,118,194,523,437,7.94,2025-04-25,2025-09-17,10.63,7993.76,2026-04-18,BATCH-2886-41,Almacén Oeste,Pasillo-1-Estante-7-Nivel-4,3,False,2025-11-03,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,3
f960623e-80f2-4f79-bb66-971f80f9cc03,2025-09-28 22:12:56.423905,PROD-961FFEF4,Papel higiénico perfumado,SKU-193161,SUP-CC97B561,Restauración del Norte S.Com.,744,483,261,118,194,523,437,7.94,2025-04-25,2025-09-17,10.63,7908.72,2026-04-18,BATCH-2886-41,Almacén Oeste,Pasillo-1-Estante-7-Nivel-4,3,False,2025-11-04,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,4
286924c7-e926-407b-bc56-f308d6fae8d1,2025-09-28 22:12:56.423905,PROD-961FFEF4,Papel higiénico perfumado,SKU-193161,SUP-CC97B561,Restauración del Norte S.Com.,736,483,253,118,194,523,437,7.94,2025-04-25,2025-09-17,10.63,7823.68,2026-04-18,BATCH-2886-41,Almacén Oeste,Pasillo-1-Estante-7-Nivel-4,3,False,2025-11-05,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,5
92b58d4a-e6b2-4af6-bed0-10fed7dacfa0,2025-09-28 22:12:56.423905,PROD-961FFEF4,Papel higiénico perfumado,SKU-193161,SUP-CC97B561,Restauración del Norte S.Com.,729,483,246,118,194,523,437,7.94,2025-04-25,2025-09-17,10.63,7749.27,2026-04-18,BATCH-2886-41,Almacén Oeste,Pasillo-1-Estante-7-Nivel-4,3,False,2025-11-06,Producto de alta rotación,093acb60-01c9-4b86-80df-87096def4dec,6
