product_sku,prioridad_proveedor,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,unit_cost,total_value,region_almacen,is_active,anio,mes,vacaciones_o_no,es_feriado,temporada_alta,semana_del_anio,dia_del_mes,dia_de_la_semana,es_fin_de_semana,trimestre,lag_1,lag_7,lag_30,media_movil_7d,media_movil_30d,media_movil_exponencial,std_movil_30d,variacion_stock_diaria,tendencia_stock,dias_desde_ultimo_pedido,ratio_reservado_disponible,anomalia_stock,rotacion_estimada_30d,estacion_Otoño,estacion_Primavera,estacion_Verano
PLC-104,2,232,24,208,85,140,300,110,22.6,0.55,127.6,Sur,1,2025,12,1,0,1,50,12,4,0,4,219.0,188.0,183.0,198.85714285714286,198.5,209.18623663591302,43.534172071271044,-11.0,0.3571428571428612,6.0,0.11538461538461539,0.21821937912238867,3.415617128463476,False,False,False
PLC-104,2,207,16,191,85,140,300,110,28.6,0.55,113.9,Sur,1,2025,12,1,0,1,50,13,5,1,4,208.0,181.0,173.0,200.28571428571428,199.1,204.63967747693476,43.293983017473025,-17.0,1.1857142857142833,7.0,0.08376963350785341,-0.18709297309815348,4.30939226519337,False,False,False
PLC-104,2,182,32,150,85,140,300,110,26.8,0.55,100.1,Sur,1,2025,12,1,0,1,50,14,6,1,4,191.0,148.0,162.0,200.57142857142858,198.7,190.97975810770106,43.70208706449962,-41.0,1.871428571428595,8.0,0.21333333333333335,-1.1143632551947458,4.046300956215401,False,False,False
PLC-104,2,160,27,133,85,140,300,110,23.1,0.55,88.0,Sur,1,2025,12,1,0,1,51,15,0,0,4,150.0,129.0,117.0,201.14285714285714,199.23333333333332,176.4848185807758,42.75808722322021,-17.0,1.9095238095238187,9.0,0.20300751879699247,-1.549024702334314,3.4783336121800237,False,False,False
PLC-104,2,300,40,260,85,140,300,110,23.3,0.55,165.0,Sur,1,2025,12,1,0,1,51,16,1,0,4,133.0,263.0,259.0,200.71428571428572,199.26666666666668,197.36361393558184,42.80664896254203,127.0,1.4476190476190425,2.0,0.15384615384615385,1.4187827079498339,3.5078621612579455,False,False,False
PLC-104,2,272,34,238,85,140,300,110,25.6,0.55,149.6,Sur,1,2025,12,1,0,1,51,17,2,0,4,260.0,244.0,249.0,199.85714285714286,198.9,207.52271045168638,42.41124606874278,-22.0,0.9571428571428555,3.0,0.14285714285714285,0.9219252821910559,3.861236802413273,False,False,False
PLC-104,2,252,38,214,85,140,300,110,22.1,0.55,138.6,Sur,1,2025,12,1,0,1,51,18,3,0,4,238.0,219.0,238.0,199.14285714285714,198.1,209.14203283876478,41.871189996513586,-24.0,1.0428571428571445,4.0,0.17757009345794392,0.37973604288112955,3.346794548207976,False,False,False
PLC-104,2,229,37,192,85,140,300,110,21.7,0.55,126.0,Sur,1,2025,12,1,0,1,51,19,4,0,4,214.0,208.0,201.0,196.85714285714286,197.8,204.8565246290736,41.88193586409467,-22.0,-0.9428571428571502,5.0,0.19270833333333334,-0.13848452513801646,3.291203235591506,False,False,False
PLC-104,2,203,25,178,85,140,300,110,27.9,0.55,111.7,Sur,1,2025,12,1,0,1,51,20,5,1,4,192.0,191.0,187.0,195.0,197.5,198.14239347180518,41.994047197192145,-14.0,-2.5,6.0,0.1404494382022472,-0.4643515284067174,4.237974683544304,False,False,False
PLC-104,2,175,24,151,85,140,300,110,27.9,0.55,96.3,Sur,1,2025,12,1,0,1,51,21,6,1,4,178.0,150.0,169.0,195.14285714285714,196.9,186.35679510385387,42.54032569627117,-27.0,-1.7571428571428669,7.0,0.15894039735099338,-1.0789762242940073,4.25088877602844,False,False,False
PLC-104,2,152,16,136,85,140,300,110,22.0,0.55,83.6,Sur,1,2025,12,1,0,1,52,22,0,0,4,151.0,133.0,165.0,195.57142857142858,195.93333333333334,173.7675963278904,43.606337196308544,-15.0,-0.3619047619047535,8.0,0.11764705882352941,-1.3744179673592705,3.368492684586594,False,False,False
PLC-104,2,300,34,266,85,140,300,110,23.0,0.55,165.0,Sur,1,2025,12,1,0,1,52,23,1,0,4,136.0,260.0,140.0,196.42857142857142,200.13333333333333,196.8256972459178,44.09842700559531,130.0,-3.7047619047619094,1.0,0.12781954887218044,1.4936284838075824,3.4477015323117923,False,False,False
PLC-104,2,276,44,232,85,140,300,110,23.7,0.55,151.8,Sur,1,2025,12,1,0,1,52,24,2,0,4,266.0,238.0,254.0,195.57142857142858,199.4,205.61927293443836,43.348308641387234,-34.0,-3.828571428571422,2.0,0.1896551724137931,0.7520477965978773,3.5656970912738215,False,False,False
PLC-104,2,243,26,217,85,140,300,110,32.6,0.55,133.7,Sur,1,2025,12,1,1,1,52,25,3,0,4,232.0,214.0,249.0,196.0,198.33333333333334,208.46445470082875,42.47054422110439,-15.0,-2.333333333333343,3.0,0.11981566820276497,0.4395203077569901,4.931092436974789,False,False,False
PLC-104,2,225,34,191,85,140,300,110,21.6,0.55,123.8,Sur,1,2025,12,1,0,1,52,26,4,0,4,217.0,192.0,242.0,195.85714285714286,196.63333333333333,204.09834102562155,41.67566339652233,-26.0,-0.7761904761904646,4.0,0.17801047120418848,-0.13517081371291154,3.29547380912019,False,False,False
PLC-104,2,193,17,176,85,140,300,110,28.7,0.55,106.2,Sur,1,2025,12,1,0,1,52,27,5,1,4,191.0,178.0,215.0,195.57142857142858,195.33333333333334,197.07375576921618,41.691257111536366,-15.0,0.2380952380952408,5.0,0.09659090909090909,-0.46372632232247146,4.407849829351536,False,False,False
PLC-104,2,168,13,155,85,140,300,110,29.9,0.55,92.4,Sur,1,2025,12,1,0,1,52,28,6,1,4,176.0,151.0,196.0,196.14285714285714,193.96666666666667,186.55531682691213,42.33567284693017,-21.0,2.1761904761904702,6.0,0.08387096774193549,-0.920421574674281,4.624505928853755,False,False,False
PLC-104,2,141,21,120,85,140,300,110,24.1,0.55,77.6,Sur,1,2025,12,1,0,1,1,29,0,0,4,155.0,136.0,171.0,193.85714285714286,192.26666666666668,169.9164876201841,44.26949859380754,-35.0,1.5904761904761813,7.0,0.175,-1.6324256872603344,3.760402219140083,False,False,False
PLC-104,2,300,37,263,85,140,300,110,23.7,0.55,165.0,Sur,1,2025,12,1,0,1,1,30,1,0,4,120.0,266.0,149.0,193.42857142857142,196.06666666666666,193.18736571513807,45.30808965853392,143.0,-2.6380952380952465,2.0,0.14068441064638784,1.4772932127083453,3.6263175790547435,False,False,False
PLC-104,2,277,16,261,85,140,300,110,24.7,0.55,152.4,Sur,1,2025,12,1,0,1,1,31,2,0,4,263.0,232.0,140.0,197.57142857142858,200.1,210.14052428635355,45.53009614719055,-2.0,-2.5285714285714107,3.0,0.06130268199233716,1.337576793229721,3.7031484257871066,False,False,False
PLC-104,2,254,32,222,85,140,300,110,24.5,0.55,139.7,Sur,1,2026,1,1,0,1,1,1,3,0,1,261.0,217.0,246.0,198.28571428571428,199.3,213.10539321476517,44.902307751153636,-39.0,-1.0142857142857338,4.0,0.14414414414414414,0.5055419451000662,3.6879076768690413,False,False,False
PLC-104,2,230,41,189,85,140,300,110,22.3,0.55,126.5,Sur,1,2026,1,1,0,1,1,2,4,0,1,222.0,191.0,237.0,198.0,197.7,207.07904491107388,44.36459445750983,-33.0,0.30000000000001137,5.0,0.21693121693121692,-0.19610232227711244,3.3839150227617605,False,False,False
PLC-104,2,205,33,172,85,140,300,110,28.4,0.55,112.8,Sur,1,2026,1,1,0,1,1,3,5,1,1,189.0,176.0,216.0,197.42857142857142,196.23333333333332,198.3092836833054,44.46593685316758,-17.0,1.1952380952380963,6.0,0.19186046511627908,-0.5449864558876832,4.3417700016986585,False,False,False
PLC-104,2,177,25,152,85,140,300,110,29.9,0.55,97.4,Sur,1,2026,1,1,0,1,1,4,6,1,1,172.0,155.0,188.0,197.0,195.03333333333333,186.73196276247904,45.1758886967399,-20.0,1.9666666666666686,7.0,0.16447368421052633,-0.9525730334207863,4.599213809605196,False,False,False
PLC-104,2,153,18,135,85,140,300,110,25.1,0.55,84.2,Sur,1,2026,1,1,0,1,2,5,0,0,1,152.0,120.0,181.0,199.14285714285714,193.5,173.79897207185928,46.43181875722132,-17.0,5.642857142857139,8.0,0.13333333333333333,-1.2599118786597556,3.891472868217054,False,False,False
PLC-104,2,300,28,272,85,140,300,110,23.8,0.55,165.0,Sur,1,2026,1,1,0,1,2,6,1,0,1,135.0,263.0,148.0,200.42857142857142,197.63333333333333,198.34922905389448,47.74247247641163,137.0,2.7952380952380906,3.0,0.10294117647058823,1.5576626598760548,3.6127508854781585,False,False,False
PLC-104,2,278,39,239,85,140,300,110,24.4,0.55,152.9,Sur,1,2026,1,1,0,1,2,7,2,0,1,272.0,261.0,129.0,197.28571428571428,201.3,208.51192179042084,46.49742299125392,-33.0,-4.014285714285734,4.0,0.16317991631799164,0.8107976222056713,3.6363636363636362,False,False,False
PLC-104,2,258,37,221,85,140,300,110,22.8,0.55,141.9,Sur,1,2026,1,1,0,1,2,8,3,0,1,239.0,222.0,263.0,197.14285714285714,199.9,211.63394134281563,45.18952426667356,-18.0,-2.757142857142867,5.0,0.167420814479638,0.466922375094815,3.4217108554277136,False,False,False
PLC-104,2,234,40,194,85,140,300,110,22.8,0.55,128.7,Sur,1,2026,1,1,0,1,2,9,4,0,1,221.0,189.0,244.0,197.85714285714286,198.23333333333332,207.22545600711172,44.42248835065828,-27.0,-0.37619047619045887,6.0,0.20618556701030927,-0.09529707791055311,3.4504792332268375,False,False,False
PLC-104,2,206,32,174,85,140,300,110,30.4,0.55,113.3,Sur,1,2026,1,1,0,1,2,10,5,1,1,194.0,172.0,219.0,198.14285714285714,196.73333333333332,198.9190920053338,44.456823946412335,-20.0,1.4095238095238187,7.0,0.1839080459770115,-0.5113575670798206,4.635716706201288,False,False,False
PLC-104,2,175,19,156,85,140,300,110,29.4,0.55,96.3,Sur,1,2026,1,1,0,1,2,11,6,1,1,174.0,152.0,208.0,198.71428571428572,195.0,188.18931900400034,45.01264190240876,-18.0,3.7142857142857224,8.0,0.12179487179487179,-0.8664232613707794,4.523076923076923,False,False,False
PLC-104,2,154,15,139,85,140,300,110,24.6,0.55,84.7,Sur,1,2026,1,1,0,1,3,12,0,0,1,156.0,135.0,191.0,199.28571428571428,193.26666666666668,175.89198925300025,46.15859716189418,-17.0,6.019047619047598,9.0,0.1079136690647482,-1.1756567574255927,3.8185581234908588,False,False,False
PLC-104,2,300,48,252,85,140,300,110,22.7,0.55,165.0,Sur,1,2026,1,1,0,1,3,13,1,0,1,139.0,272.0,150.0,196.42857142857142,196.66666666666666,194.91899193975019,46.616064519266,113.0,-0.2380952380952408,2.0,0.19047619047619047,1.1870013889839324,3.46271186440678,False,False,False
PLC-104,2,275,28,247,85,140,300,110,25.1,0.55,151.2,Sur,1,2026,1,1,0,1,3,14,2,0,1,252.0,239.0,133.0,197.57142857142858,200.46666666666667,207.93924395481264,45.88796952499031,-5.0,-2.895238095238085,3.0,0.11336032388663968,1.0140638998635918,3.756235450615231,False,False,False
PLC-104,2,255,24,231,85,140,300,110,22.2,0.55,140.2,Sur,1,2026,1,1,0,1,3,15,3,0,1,247.0,221.0,260.0,199.0,199.5,213.7044329661095,44.88510235916931,-16.0,-0.5,4.0,0.1038961038961039,0.7017918717871666,3.338345864661654,False,False,False
PLC-104,2,233,33,200,85,140,300,110,23.4,0.55,128.2,Sur,1,2026,1,1,0,1,3,16,4,0,1,231.0,194.0,238.0,199.85714285714286,198.23333333333332,210.27832472458212,44.293444158275854,-31.0,1.6238095238095411,5.0,0.165,0.03988551128139339,3.541281318311754,False,False,False
PLC-104,2,205,22,183,85,140,300,110,33.3,0.55,112.8,Sur,1,2026,1,1,0,1,3,17,5,1,1,200.0,174.0,214.0,201.14285714285714,197.2,203.45874354343658,44.274535375976825,-17.0,3.94285714285715,6.0,0.12021857923497267,-0.3207261212210224,5.065922920892494,False,False,False
PLC-104,2,173,28,145,85,140,300,110,29.7,0.55,95.2,Sur,1,2026,1,1,0,1,3,18,6,1,1,183.0,156.0,192.0,199.57142857142858,195.63333333333333,188.84405765757742,45.28490905926333,-38.0,3.938095238095258,7.0,0.19310344827586207,-1.1181061060997304,4.554438575566536,False,False,False
PLC-104,2,150,16,134,85,140,300,110,23.5,0.55,82.5,Sur,1,2026,1,1,0,1,4,19,0,0,1,145.0,139.0,178.0,198.85714285714286,194.16666666666666,175.13304324318307,46.56999428619349,-11.0,4.690476190476204,8.0,0.11940298507462686,-1.2919620796368476,3.630901287553648,False,False,False
PLC-104,2,300,43,257,85,140,300,110,25.7,0.55,165.0,Sur,1,2026,1,1,0,1,4,20,1,0,1,134.0,252.0,151.0,199.57142857142858,197.7,195.59978243238731,47.198882219377005,123.0,1.871428571428595,2.0,0.16731517509727625,1.2563856856689504,3.899848254931715,False,False,False
PLC-104,2,273,26,247,85,140,300,110,25.2,0.55,150.2,Sur,1,2026,1,1,0,1,4,21,2,0,1,257.0,247.0,136.0,199.57142857142858,201.4,208.4498368242905,46.541490573762125,-10.0,-1.828571428571422,3.0,0.10526315789473684,0.9797709406777595,3.753723932472691,False,False,False
PLC-104,2,248,21,227,85,140,300,110,22.7,0.55,136.4,Sur,1,2026,1,1,0,1,4,22,3,0,1,247.0,231.0,266.0,199.0,200.1,213.08737761821786,45.200205980610946,-20.0,-1.0999999999999943,4.0,0.09251101321585903,0.5951300312998355,3.403298350824588,False,False,False
PLC-104,2,222,33,189,85,140,300,110,24.6,0.55,122.1,Sur,1,2026,1,1,0,1,4,23,4,0,1,227.0,200.0,232.0,197.42857142857142,198.66666666666666,207.0655332136634,44.83404904782738,-38.0,-1.2380952380952408,5.0,0.1746031746031746,-0.21560994092580393,3.714765100671141,False,False,False
PLC-104,2,197,30,167,85,140,300,110,27.4,0.55,108.4,Sur,1,2026,1,1,0,1,4,24,5,1,1,189.0,183.0,217.0,195.14285714285714,197.0,197.04914991024754,45.05781726350852,-22.0,-1.8571428571428612,6.0,0.17964071856287425,-0.6658112137246479,4.1725888324873095,False,False,False
PLC-104,2,168,26,142,85,140,300,110,30.1,0.55,92.4,Sur,1,2026,1,1,0,1,4,25,6,1,1,167.0,145.0,191.0,194.71428571428572,195.36666666666667,183.28686243268567,46.15751392735559,-25.0,-0.6523809523809518,7.0,0.18309859154929578,-1.1561858975042962,4.622078143661491,False,False,False
PLC-104,2,148,17,131,85,140,300,110,23.4,0.55,81.4,Sur,1,2026,1,1,0,1,5,26,0,0,1,142.0,134.0,176.0,194.28571428571428,193.86666666666667,170.21514682451425,47.51967529592229,-11.0,0.41904761904760335,8.0,0.1297709923664122,-1.3229607794071212,3.6210453920220083,False,False,False
PLC-104,2,300,52,248,85,140,300,110,23.3,0.55,165.0,Sur,1,2026,1,1,0,1,5,27,1,0,1,131.0,257.0,155.0,193.0,196.96666666666667,189.6613601183857,47.92845482184042,117.0,-3.9666666666666686,1.0,0.20967741935483872,1.0647815274461563,3.548823828058893,False,False,False
PLC-104,2,281,16,265,85,140,300,110,21.8,0.55,154.6,Sur,1,2026,1,1,0,1,5,28,2,0,1,248.0,247.0,120.0,195.57142857142858,201.8,208.49602008878927,47.204909154407495,17.0,-6.228571428571428,2.0,0.06037735849056604,1.338843801039262,3.240832507433102,False,False,False
PLC-104,2,257,26,231,85,140,300,110,23.7,0.55,141.4,Sur,1,2026,1,1,0,1,5,29,3,0,1,265.0,227.0,263.0,196.14285714285714,200.73333333333332,214.12201506659196,46.12347246948868,-34.0,-4.590476190476181,3.0,0.11255411255411256,0.6562096270329277,3.5420126203918967,False,False,False
PLC-104,2,233,31,202,85,140,300,110,23.3,0.55,128.2,Sur,1,2026,1,1,0,1,5,30,4,0,1,231.0,189.0,261.0,198.0,198.76666666666668,211.09151129994396,44.70106327003046,-29.0,-0.7666666666666799,4.0,0.15346534653465346,0.0723323584900292,3.5166862317625354,False,False,False
PLC-104,2,206,35,171,85,140,300,110,28.8,0.55,113.3,Sur,1,2026,1,1,0,1,5,31,5,1,1,202.0,167.0,222.0,198.57142857142858,197.06666666666666,201.06863347495798,44.756762797279656,-31.0,1.5047619047619207,5.0,0.2046783625730994,-0.5824073288037492,4.384303112313938,False,False,False
PLC-104,2,178,26,152,85,140,300,110,25.1,0.55,97.9,Sur,1,2026,2,0,0,1,5,1,6,1,1,171.0,142.0,189.0,200.0,195.83333333333334,188.80147510621848,45.4904941440656,-19.0,4.166666666666657,6.0,0.17105263157894737,-0.9635712725941351,3.8451063829787233,False,False,False
PLC-104,2,160,18,142,85,140,300,110,21.4,0.55,88.0,Sur,1,2026,2,0,0,0,6,2,0,0,1,152.0,131.0,172.0,201.57142857142858,194.83333333333334,177.10110632966385,46.35402250397319,-10.0,6.738095238095241,7.0,0.1267605633802817,-1.1397788256413945,3.2951240376390074,False,False,False
PLC-104,2,141,12,129,85,140,300,110,20.2,0.55,77.6,Sur,1,2026,2,0,0,0,6,3,1,0,1,142.0,248.0,152.0,184.57142857142858,194.06666666666666,165.0758297472479,47.26807870400296,-13.0,-9.49523809523808,8.0,0.09302325581395349,-1.3765456191718748,3.1226382686362077,False,False,False
PLC-104,2,300,40,260,85,140,300,110,19.3,0.55,165.0,Sur,1,2026,2,0,0,0,6,4,2,0,1,129.0,265.0,135.0,183.85714285714286,198.23333333333332,188.80687231043592,47.391024418156455,131.0,-14.376190476190459,2.0,0.15384615384615385,1.303341031872749,2.9208004035648227,False,False,False
PLC-104,2,278,50,228,85,140,300,110,21.2,0.55,152.9,Sur,1,2026,2,0,0,0,6,5,3,0,1,260.0,231.0,272.0,183.42857142857142,196.76666666666668,198.60515423282695,45.67930440116963,-32.0,-13.338095238095264,3.0,0.21929824561403508,0.6837523850852155,3.2322547857021853,False,False,False
PLC-104,2,261,17,244,85,140,300,110,18.6,0.55,143.6,Sur,1,2026,2,0,0,0,6,6,4,0,1,228.0,202.0,239.0,189.42857142857142,196.93333333333334,209.9538656746202,45.84752340420203,16.0,-7.504761904761921,4.0,0.06967213114754098,1.0265912566686841,2.8334461746784023,False,False,False
PLC-104,2,234,41,193,85,140,300,110,25.0,0.55,128.7,Sur,1,2026,2,0,0,1,6,7,5,1,1,244.0,171.0,221.0,192.57142857142858,196.0,205.71539925596517,45.6251594234343,-51.0,-3.4285714285714164,5.0,0.21243523316062177,-0.06575319490191459,3.826530612244898,False,False,False
PLC-104,2,213,19,194,85,140,300,110,25.1,0.55,117.2,Sur,1,2026,2,0,0,1,6,8,6,1,1,193.0,152.0,194.0,198.57142857142858,196.0,202.78654944197388,45.6251594234343,1.0,2.5714285714285836,6.0,0.0979381443298969,-0.043835463267943055,3.8418367346938775,False,False,False
PLC-104,2,189,11,178,85,140,300,110,21.4,0.55,104.0,Sur,1,2026,2,0,0,0,7,9,0,0,1,194.0,142.0,174.0,203.71428571428572,196.13333333333333,196.5899120814804,45.56445478912139,-16.0,7.580952380952397,7.0,0.06179775280898876,-0.39797103723191474,3.273283480625425,False,False,False
PLC-104,2,167,16,151,85,140,300,110,20.7,0.55,91.9,Sur,1,2026,2,0,0,0,7,10,1,0,1,178.0,129.0,156.0,206.85714285714286,195.96666666666667,185.1924340611103,45.72517855649107,-27.0,10.890476190476193,8.0,0.10596026490066225,-0.9834115051319635,3.1689062765776495,False,False,False
PLC-104,2,147,8,139,85,140,300,110,21.4,0.55,80.9,Sur,1,2026,2,0,0,0,7,11,2,0,1,151.0,260.0,139.0,189.57142857142858,195.96666666666667,173.64432554583271,45.72517855649107,-12.0,-6.395238095238085,9.0,0.05755395683453238,-1.2458489712902339,3.2760673583942848,False,False,False
PLC-104,2,300,29,271,85,140,300,110,19.1,0.55,165.0,Sur,1,2026,2,0,0,0,7,12,3,0,1,139.0,228.0,252.0,195.71428571428572,196.6,197.98324415937452,46.65027626780008,132.0,-0.8857142857142719,3.0,0.1070110701107011,1.5948458605668305,2.9145473041709056,False,False,False
PLC-104,2,278,34,244,85,140,300,110,20.5,0.55,152.9,Sur,1,2026,2,0,0,0,7,13,4,0,1,271.0,244.0,247.0,195.71428571428572,196.5,209.4874331195309,46.54160170917171,-27.0,-0.7857142857142776,4.0,0.13934426229508196,1.0205922928226046,3.1297709923664123,False,False,False
PLC-104,2,256,28,228,85,140,300,110,25.5,0.55,140.8,Sur,1,2026,2,0,0,1,7,14,5,1,1,244.0,193.0,231.0,200.71428571428572,196.4,214.11557483964816,46.468083225163184,-16.0,4.314285714285717,5.0,0.12280701754385964,0.6800366575673193,3.895112016293279,False,False,False
PLC-104,2,228,35,193,85,140,300,110,26.0,0.55,125.4,Sur,1,2026,2,0,0,1,7,15,6,1,1,228.0,194.0,200.0,200.57142857142858,196.16666666666666,208.83668112973612,46.46695773256027,-35.0,4.404761904761926,6.0,0.18134715025906736,-0.06814878402180642,3.976210705182668,False,False,False
PLC-104,2,208,18,190,85,140,300,110,20.7,0.55,114.4,Sur,1,2026,2,0,0,0,8,16,0,0,1,193.0,178.0,183.0,202.28571428571428,196.4,204.1275108473021,46.416108975374016,-3.0,5.885714285714272,7.0,0.09473684210526316,-0.13788316473049292,3.161914460285132,False,False,False
PLC-104,2,186,33,153,85,140,300,110,20.9,0.55,102.3,Sur,1,2026,2,0,0,0,8,17,1,0,1,190.0,151.0,145.0,202.57142857142858,196.66666666666666,191.34563313547656,46.13274200670793,-37.0,5.904761904761926,8.0,0.21568627450980393,-0.946543924493309,3.188135593220339,False,False,False
PLC-104,2,169,18,151,85,140,300,110,19.9,0.55,93.0,Sur,1,2026,2,0,0,0,8,18,2,0,1,153.0,139.0,134.0,204.28571428571428,197.23333333333332,181.25922485160743,45.435580265063095,-2.0,7.0523809523809575,9.0,0.11920529801324503,-1.0175578932549398,3.02687172553659,False,False,False
PLC-104,2,150,26,124,85,140,300,110,20.9,0.55,82.5,Sur,1,2026,2,0,0,0,8,19,3,0,1,151.0,271.0,257.0,183.28571428571428,192.8,166.94441863870557,45.889221933425446,-27.0,-9.514285714285734,10.0,0.20967741935483872,-1.4992627266553518,3.2520746887966805,False,False,False
PLC-104,2,300,43,257,85,140,300,110,20.0,0.55,165.0,Sur,1,2026,2,0,0,0,8,20,4,0,1,124.0,244.0,247.0,185.14285714285714,193.13333333333333,189.45831397902919,46.33069536854952,133.0,-7.990476190476187,2.0,0.16731517509727625,1.3784957501419464,3.1066620642043494,False,False,False
PLC-104,2,272,28,244,85,140,300,110,26.7,0.55,149.6,Sur,1,2026,2,0,0,1,8,21,5,1,1,257.0,228.0,227.0,187.42857142857142,193.7,203.0937354842719,46.86013672401209,-13.0,-6.271428571428572,3.0,0.11475409836065574,1.0734070260240036,4.135260712441921,False,False,False
PLC-104,2,246,15,231,85,140,300,110,24.4,0.55,135.3,Sur,1,2026,2,0,0,1,8,22,6,1,1,244.0,193.0,189.0,192.85714285714286,195.1,210.07030161320392,47.33982066600652,-13.0,-2.242857142857133,4.0,0.06493506493506493,0.7583467680049505,3.751922091235264,False,False,False
PLC-104,2,227,16,211,85,140,300,110,21.2,0.55,124.9,Sur,1,2026,2,0,0,0,9,23,0,0,1,231.0,190.0,167.0,195.85714285714286,196.56666666666666,210.30272620990294,47.12030335753103,-20.0,-0.7095238095238017,5.0,0.07582938388625593,0.30630815815888673,3.235543496693234,False,False,False
PLC-104,2,206,33,173,85,140,300,110,20.5,0.55,113.3,Sur,1,2026,2,0,0,0,9,24,1,0,1,211.0,153.0,142.0,198.71428571428572,197.6,200.9770446574272,46.21359704377209,-38.0,1.114285714285728,6.0,0.1907514450867052,-0.5323108689570222,3.112348178137652,False,False,False
PLC-104,2,184,11,173,85,140,300,110,21.0,0.55,101.2,Sur,1,2026,2,0,0,0,9,25,2,0,1,173.0,151.0,131.0,201.85714285714286,199.0,193.9827834930704,44.73909036733486,0.0,2.857142857142861,7.0,0.06358381502890173,-0.5811472648756233,3.1658291457286434,False,False,False
